 mean[omega_x],mean[omega_y],mean[omega_z],dU/dy
   0.0000000000000000      ,   0.0000000000000000      ,  0.78402164564359544      , -0.78402164564359544     
   0.0000000000000000      ,   0.0000000000000000      ,  0.66943267651413840      , -0.66943267651413840     
   0.0000000000000000      ,   0.0000000000000000      ,  0.55576068677136314      , -0.55576068677136314     
   0.0000000000000000      ,   0.0000000000000000      ,  0.44824259003287570      , -0.44824259003287570     
   0.0000000000000000      ,   0.0000000000000000      ,  0.35094006721007898      , -0.35094006721007898     
   0.0000000000000000      ,   0.0000000000000000      ,  0.26650951002491713      , -0.26650951002491713     
   0.0000000000000000      ,   0.0000000000000000      ,  0.19617431994245307      , -0.19617431994245307     
   0.0000000000000000      ,   0.0000000000000000      ,  0.13987706695556987      , -0.13987706695556987     
   0.0000000000000000      ,   0.0000000000000000      ,   9.6560480746193167E-002 ,  -9.6560480746193167E-002
   0.0000000000000000      ,   0.0000000000000000      ,   6.4511538171970001E-002 ,  -6.4511538171970001E-002
   0.0000000000000000      ,   0.0000000000000000      ,   4.1703767640189043E-002 ,  -4.1703767640189043E-002
   0.0000000000000000      ,   0.0000000000000000      ,   2.6086829306795171E-002 ,  -2.6086829306795171E-002
   0.0000000000000000      ,   0.0000000000000000      ,   1.5793912972004831E-002 ,  -1.5793912972004831E-002
   0.0000000000000000      ,   0.0000000000000000      ,   9.2599587996131209E-003 ,  -9.2599587996131209E-003
   0.0000000000000000      ,   0.0000000000000000      ,   5.2616486889816207E-003 ,  -5.2616486889816207E-003
   0.0000000000000000      ,   0.0000000000000000      ,   2.9005081319375256E-003 ,  -2.9005081319375256E-003
   0.0000000000000000      ,   0.0000000000000000      ,   1.5530706140308847E-003 ,  -1.5530706140308847E-003
   0.0000000000000000      ,   0.0000000000000000      ,   8.0879939118810688E-004 ,  -8.0879939118810688E-004
   0.0000000000000000      ,   0.0000000000000000      ,   4.1018948589880154E-004 ,  -4.1018948589880154E-004
   0.0000000000000000      ,   0.0000000000000000      ,   2.0282621490473482E-004 ,  -2.0282621490473482E-004
   0.0000000000000000      ,   0.0000000000000000      ,   9.7869992191181219E-005 ,  -9.7869992191181219E-005
   0.0000000000000000      ,   0.0000000000000000      ,   4.6110233703718423E-005 ,  -4.6110233703718423E-005
   0.0000000000000000      ,   0.0000000000000000      ,   2.1214081167980127E-005 ,  -2.1214081167980127E-005
   0.0000000000000000      ,   0.0000000000000000      ,   9.5279609993571436E-006 ,  -9.5279609993571436E-006
   0.0000000000000000      ,   0.0000000000000000      ,   4.1746079380442833E-006 ,  -4.1746079380442833E-006
   0.0000000000000000      ,   0.0000000000000000      ,   1.7823904844347029E-006 ,  -1.7823904844347029E-006
   0.0000000000000000      ,   0.0000000000000000      ,   7.4055186287763373E-007 ,  -7.4055186287763373E-007
   0.0000000000000000      ,   0.0000000000000000      ,   2.9891636213871003E-007 ,  -2.9891636213871003E-007
   0.0000000000000000      ,   0.0000000000000000      ,   1.1699200435544375E-007 ,  -1.1699200435544375E-007
   0.0000000000000000      ,   0.0000000000000000      ,   4.4304034036397927E-008 ,  -4.4304034036397927E-008
   0.0000000000000000      ,   0.0000000000000000      ,   1.6194594485573132E-008 ,  -1.6194594485573132E-008
   0.0000000000000000      ,   0.0000000000000000      ,   5.6986234152832233E-009 ,  -5.6986234152832233E-009
   0.0000000000000000      ,   0.0000000000000000      ,   1.9245170468774256E-009 ,  -1.9245170468774256E-009
   0.0000000000000000      ,   0.0000000000000000      ,   6.2159074494222664E-010 ,  -6.2159074494222664E-010
   0.0000000000000000      ,   0.0000000000000000      ,   1.9121937226822116E-010 ,  -1.9121937226822116E-010
   0.0000000000000000      ,   0.0000000000000000      ,   5.5750662601113594E-011 ,  -5.5750662601113594E-011
   0.0000000000000000      ,   0.0000000000000000      ,   1.5309345997507751E-011 ,  -1.5309345997507751E-011
   0.0000000000000000      ,   0.0000000000000000      ,   3.9273012293772774E-012 ,  -3.9273012293772774E-012
   0.0000000000000000      ,   0.0000000000000000      ,   9.3047039508310818E-013 ,  -9.3047039508310818E-013
   0.0000000000000000      ,   0.0000000000000000      ,   2.0002961496500455E-013 ,  -2.0002961496500455E-013
   0.0000000000000000      ,   0.0000000000000000      ,   3.7804243662533357E-014 ,  -3.7804243662533357E-014
   0.0000000000000000      ,   0.0000000000000000      ,   5.8712341133343831E-015 ,  -5.8712341133343831E-015
   0.0000000000000000      ,   0.0000000000000000      ,   5.9584849130460109E-016 ,  -5.9584849130460109E-016
   0.0000000000000000      ,   0.0000000000000000      ,  -2.7984842327174366E-017 ,   2.7984842327174366E-017
   0.0000000000000000      ,   0.0000000000000000      ,  -3.5027872760913329E-017 ,   3.5027872760913329E-017
   0.0000000000000000      ,   0.0000000000000000      ,  -1.3192831264063195E-017 ,   1.3192831264063195E-017
   0.0000000000000000      ,   0.0000000000000000      ,  -3.7653494060938523E-018 ,   3.7653494060938523E-018
   0.0000000000000000      ,   0.0000000000000000      ,  -2.9299950429431957E-019 ,   2.9299950429431957E-019
   0.0000000000000000      ,   0.0000000000000000      ,   7.0634566912992903E-020 ,  -7.0634566912992903E-020
   0.0000000000000000      ,   0.0000000000000000      ,  -8.3642497716817886E-020 ,   8.3642497716817886E-020
   0.0000000000000000      ,   0.0000000000000000      ,  -2.6734758364616878E-020 ,   2.6734758364616878E-020
   0.0000000000000000      ,   0.0000000000000000      ,   2.6892666028010585E-020 ,  -2.6892666028010585E-020
   0.0000000000000000      ,   0.0000000000000000      ,   2.2523667746653912E-022 ,  -2.2523667746653912E-022
   0.0000000000000000      ,   0.0000000000000000      ,  -7.2574509558461019E-021 ,   7.2574509558461019E-021
   0.0000000000000000      ,   0.0000000000000000      ,   3.2955025275887172E-021 ,  -3.2955025275887172E-021
   0.0000000000000000      ,   0.0000000000000000      ,  -1.7167158516208984E-023 ,   1.7167158516208984E-023
   0.0000000000000000      ,   0.0000000000000000      ,  -6.4725423122671142E-022 ,   6.4725423122671142E-022
   0.0000000000000000      ,   0.0000000000000000      ,   3.4515685879615575E-022 ,  -3.4515685879615575E-022
   0.0000000000000000      ,   0.0000000000000000      ,  -7.9525020025557605E-023 ,   7.9525020025557605E-023
   0.0000000000000000      ,   0.0000000000000000      ,  -8.5524482741054217E-024 ,   8.5524482741054217E-024
   0.0000000000000000      ,   0.0000000000000000      ,   1.5769598955093435E-023 ,  -1.5769598955093435E-023
   0.0000000000000000      ,   0.0000000000000000      ,  -7.7076489190750459E-024 ,   7.7076489190750459E-024
   0.0000000000000000      ,   0.0000000000000000      ,   2.4582721598283699E-024 ,  -2.4582721598283699E-024
   0.0000000000000000      ,   0.0000000000000000      ,  -5.3661559984034780E-025 ,   5.3661559984034780E-025
   0.0000000000000000      ,   0.0000000000000000      ,   5.0703254325704776E-026 ,  -5.0703254325704776E-026
   0.0000000000000000      ,   0.0000000000000000      ,   2.2748341904125272E-026 ,  -2.2748341904125272E-026
   0.0000000000000000      ,   0.0000000000000000      ,  -1.7244247147727468E-026 ,   1.7244247147727468E-026
   0.0000000000000000      ,   0.0000000000000000      ,   7.6538033620152045E-027 ,  -7.6538033620152045E-027
   0.0000000000000000      ,   0.0000000000000000      ,  -2.8390546557501399E-027 ,   2.8390546557501399E-027
   0.0000000000000000      ,   0.0000000000000000      ,   9.6883265959590805E-028 ,  -9.6883265959590805E-028
   0.0000000000000000      ,   0.0000000000000000      ,  -3.1783863090715577E-028 ,   3.1783863090715577E-028
   0.0000000000000000      ,   0.0000000000000000      ,   1.0196587929224790E-028 ,  -1.0196587929224790E-028
   0.0000000000000000      ,   0.0000000000000000      ,  -2.9876891419800303E-029 ,   2.9876891419800303E-029
   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
