Timestep; Time; Delta; Delta_star; Theta; u_tau; Re_tau; Re_theta; Cf; uu_peak; uu_peak_loc; Delta_s; Delta_s_star; DDT_Delta_s_star; Stanton; ss_peak; ss_peak_loc
0004000      175.60812803175600      6.89836270571422      1.34012705516963      0.85685186430893      0.05636928780758      194.42789637972331      428.42593215446658      0.00635499321587      0.01662996000000      0.42306310000000      7.50956845924579      1.40462326403686      0.00344693170768      0.00345002301155      0.01931864000000      0.39698290000000
0004200      185.92139227137801      7.16282579920735      1.37243001359453      0.87980671238660      0.05529485045690      198.03369070801500      439.90335619330079      0.00611504097410      0.01637918000000      0.43642350000000      7.80609480657068      1.43933862890403      0.00330412733926      0.00328889379114      0.01876143000000      0.40991720000000
0004400      194.84323522301801      7.37832654383550      1.39903661005602      0.89839523590004      0.05449820203210      201.05276532236385      449.19761795001784      0.00594010804946      0.01630530000000      0.45000160000000      8.04917112551630      1.46817850758119      0.00316551663565      0.00317285237100      0.01848677000000      0.43642350000000
0004600      205.80273237500100      7.62822021885326      1.43038041101600      0.92007256512066      0.05365067425960      204.62957907107642      460.03628256033005      0.00575678969702      0.01632790000000      0.46380040000000      8.33150529245327      1.50227334174099      0.00306085690406      0.00305255373366      0.01831469000000      0.45000160000000
0004800      215.85988853561099      7.84623541265844      1.45871567892653      0.93977108783583      0.05297920531421      207.84365843541718      469.88554391791598      0.00561359239145      0.01637341000000      0.47782310000000      8.57073569250342      1.53250747597332      0.00295975556964      0.00296024952453      0.01826001000000      0.46380040000000
0005000      226.98591532616399      8.07633947103765      1.48922077394555      0.96102659570527      0.05234288181393      211.36944121085617      480.51329785263681      0.00547955455317      0.01646440000000      0.49207300000000      8.82055471355013      1.56497038546345      0.00287444213192      0.00287562120700      0.01825778000000      0.47782310000000
0005200      238.91079614028601      8.31323708793865      1.52114697716629      0.98336803608829      0.05176294230820      215.15880588866005      491.68401804414299      0.00535880439280      0.01659555000000      0.50655330000000      9.07478429443892      1.59876597597108      0.00280046206331      0.00279776573501      0.01832623000000      0.49207300000000
0005400      251.08937716616200      8.54634295856329      1.55325343241114      1.00600442259438      0.05127842284358      219.12149399773025      503.00221129718966      0.00525895329865      0.01674812000000      0.52126710000000      9.32431802274155      1.63247121594083      0.00273940062817      0.00273455251003      0.01840651000000      0.50655330000000
0005600      261.74676931525499      8.74152964914541      1.58130470269726      1.02602467043477      0.05093702355855      222.63375083812815      513.01233521738652      0.00518916073801      0.01687596000000      0.52126710000000      9.53610201765058      1.66132285523152      0.00269100799911      0.00269043225913      0.01852446000000      0.52126710000000
0005800      272.37779877897600      8.92874316177862      1.60778911454789      1.04467912602774      0.05066466675359      226.18589840995051      522.33956301386763      0.00513381691450      0.01701920000000      0.53621800000000      9.74253275280304      1.68975852878935      0.00265631169291      0.00265605200513      0.01869855000000      0.53621800000000
0006000      284.35666090708901      9.13528063514169      1.63863029302589      1.06687105457555      0.05041323398353      230.26952008231342      533.43552728777513      0.00508298832136      0.01714306000000      0.53621800000000      9.96499493864693      1.72138177464235      0.00262383426989      0.00262334883670      0.01885250000000      0.53621800000000
0006200      296.76281650011600      9.34862905623353      1.67025962992940      1.08971894425940      0.05019781922525      234.64039568435666      544.85947212970063      0.00503964210994      0.01722822000000      0.53621800000000      10.18441755655439      1.75374077395794      0.00259722663802      0.00259516089862      0.01893126000000      0.55140910000000
0006400      307.61900170524302      9.52844245946524      1.69676490089223      1.10863643006212      0.05002469060121      238.32869297307045      554.31821503105868      0.00500493933949      0.01727362000000      0.55140910000000      10.37422887806645      1.78179934582597      0.00257246599420      0.00257310077317      0.01902042000000      0.55140910000000
0006600      319.16590710070699      9.71485155222437      1.72616925862563      1.13003111061990      0.04985548924198      242.16933852470078      565.01555530994813      0.00497113961512      0.01727308000000      0.55140910000000      10.56768870004067      1.81137196269303      0.00255262391034      0.00255252422340      0.01902247000000      0.55140910000000
0006800      330.31866403533297      9.88711473733279      1.75317191136240      1.14938803991888      0.04971685934698      245.77814637170133      574.69401995943883      0.00494353220665      0.01729223000000      0.55140910000000      10.74748303608217      1.83974304664642      0.00253692207198      0.00253594687767      0.01909169000000      0.56684400000000
0007000      341.43901535304798      10.05613038889550      1.78002629507274      1.16869533078476      0.04960060497892      249.39507551804638      584.34766539238035      0.00492044002855      0.01728897000000      0.55140910000000      10.92588358044934      1.86787710263005      0.00252340922066      0.00252265919977      0.01915039000000      0.56684400000000
0007200      352.67307288699800      10.22716002197153      1.80706643376246      1.18818933864753      0.04949059464312      253.07411549887271      594.09466932376256      0.00489863791626      0.01725303000000      0.55140910000000      11.10212633419145      1.89615236806507      0.00251059334554      0.00251001655477      0.01912163000000      0.56684400000000
0007400      363.16301029341997      10.38759990251537      1.83388785393277      1.20801303226965      0.04940319339034      256.59030342271495      604.00651613482376      0.00488135103433      0.01719999000000      0.56684400000000      11.26369455142848      1.92241721976579      0.00250041217354      0.00250053457102      0.01911020000000      0.58252600000000
0007600      374.90977018120901      10.56763702507674      1.86201712288193      1.22836341767413      0.04931302123206      260.56105449513984      614.18170883706580      0.00486354812607      0.01711074000000      0.56684400000000      11.44307298963095      1.95175327667888      0.00249127866143      0.00249060106424      0.01908444000000      0.58252600000000
0007800      384.84908077439098      10.71915039558256      1.88594452108675      1.24578154522815      0.04925346955871      263.97767385202815      622.89077261407726      0.00485180852714      0.01706194000000      0.56684400000000      11.59422519492150      1.97644326440534      0.00248490758633      0.00248531179439      0.01909631000000      0.58252600000000
0008000      394.85559450738998      10.87018820840289      1.91005827243787      1.26338742494608      0.04920236789920      267.41949968171298      631.69371247304070      0.00484174601378      0.01707315000000      0.56684400000000      11.74726797197281      2.00131680686254      0.00247989097731      0.00248002252455      0.01911595000000      0.58252600000000
0008200      405.59504103081701      11.02906932931197      1.93574383913869      1.28211348531402      0.04914990074888      271.03883144410605      641.05674265700986      0.00483142548725      0.01707778000000      0.56684400000000      11.91112081131676      2.02789098406083      0.00247310138818      0.00247395921521      0.01908140000000      0.58252600000000
0008400      416.12785333268698      11.18390552554574      1.96097947191612      1.30052203287598      0.04909015119311      274.50980658924817      650.26101643799097      0.00481968588832      0.01706772000000      0.56684400000000      12.06959916442888      2.05392525969313      0.00246805876386      0.00246737987955      0.01904143000000      0.58252600000000
0008600      428.13404855331697      11.36067625974060      1.98946449160376      1.32118439233257      0.04901453932988      278.41915667357091      660.59219616628263      0.00480485013144      0.01701266000000      0.56684400000000      12.24860950024051      2.08351857910554      0.00245920215423      0.00245899445175      0.01899471000000      0.58252600000000
0008800      439.47655065745198      11.52450441740979      2.01637388658786      1.34068848654545      0.04894408251878      282.02814759689812      670.34424327272507      0.00479104642721      0.01695844000000      0.56684400000000      12.41728690439446      2.11134442645270      0.00245363930773      0.00245235061280      0.01897263000000      0.58252600000000
0009000      449.95829891440502      11.67443762749227      2.04140983338671      1.35878461735150      0.04888210208523      285.33552594735499      679.39230867575213      0.00477891980854      0.01685219000000      0.56684400000000      12.57269348096923      2.13706741765334      0.00244751816355      0.00244602929030      0.01885378000000      0.58252600000000
0009200      460.98764977440999      11.82975486204602      2.06756385743605      1.37758945378598      0.04879889844689      288.63950308231887      688.79472689299030      0.00476266497926      0.01675786000000      0.56684400000000      12.73446972842136      2.16399323225938      0.00243688014162      0.00243738584933      0.01873208000000      0.58252600000000
0009400      472.86842340407202      11.99360673425801      2.09554760906779      1.39766385803966      0.04870562108862      292.07803254232988      698.83192901983080      0.00474447505126      0.01671216000000      0.56684400000000      12.90634632485575      2.19289664506417      0.00242710512276      0.00242771035571      0.01876907000000      0.58252600000000
0009600      484.68941630940202      12.15640669388018      2.12329703006185      1.41756098878482      0.04862344205802      295.54316825677608      708.78049439240851      0.00472847823514      0.01666862000000      0.56684400000000      13.07230625430535      2.22151991123494      0.00241931555326      0.00241951843778      0.01874974000000      0.58252600000000
0009800      495.96467282102202      12.31130720660573      2.14981205256360      1.43654414629540      0.04854112390036      298.80234424563901      718.27207314769760      0.00471248141902      0.01661401000000      0.56684400000000      13.22961301607985      2.24877376050061      0.00241308963221      0.00241300360541      0.01870938000000      0.58252600000000
0010000      507.34437446035901      12.46681708554761      2.17646562213916      1.45555525042348      0.04845334121735      302.02947107018349      727.77762521174066      0.00469545255025      0.01652034000000      0.56684400000000      13.38934341860763      2.27618835586714      0.00240488613770      0.00240571473355      0.01860946000000      0.59845860000000
0010200      519.06708308420696      12.62539964172465      2.20379258896860      1.47502487575904      0.04835206071021      305.23204498368904      737.51243787951944      0.00467584354985      0.01643068000000      0.56684400000000      13.55519104389791      2.30433242668992      0.00239558283284      0.00239552321361      0.01851267000000      0.59845860000000
0010400      530.63745241924698      12.78050960222251      2.23071056105559      1.49424643094598      0.04824521995386      308.29924844084672      747.12321547299030      0.00465520249679      0.01634956000000      0.58252600000000      13.71954601966962      2.33198885354935      0.00238517882950      0.00238500917721      0.01848034000000      0.59845860000000
0010600      541.94079236496304      12.93171094606597      2.25695950300933      1.51306586461934      0.04814618117108      311.30624903068872      756.53293230967199      0.00463610952272      0.01624870000000      0.58252600000000      13.87841465992942      2.35889031381860      0.00237646935316      0.00237636573624      0.01843320000000      0.59845860000000
0010800      552.34364158669098      13.07209035855562      2.28119363733015      1.53047910317843      0.04805163678124      314.06766894044938      765.23955158921615      0.00461791959471      0.01619541000000      0.58252600000000      14.02652579779380      2.38357294687968      0.00236961314960      0.00236868984463      0.01838982000000      0.59845860000000
0011000      563.21092461866397      13.21919494952616      2.30635027709168      1.54853282617797      0.04795757851106      316.98028982248292      774.26641308898422      0.00459985867329      0.01616814000000      0.58252600000000      14.18321182576986      2.40929229890065      0.00236083833315      0.00236094944974      0.01832459000000      0.59845860000000
0011200      574.41947267771400      13.37219519729382      2.33211269150940      1.56706576958537      0.04786872572212      320.05497210097013      783.53288479268372      0.00458282980452      0.01617631000000      0.58252600000000      14.34282397075507      2.43569041515560      0.00235297854062      0.00235269302852      0.01833505000000      0.59845860000000
0011400      586.00185284764996      13.52933228836892      2.35862925834193      1.58620354038470      0.04779388074829      323.30964699711586      793.10177019235175      0.00456851007396      0.01620450000000      0.58252600000000      14.50771847853646      2.46291886394426      0.00234670998014      0.00234533965337      0.01836539000000      0.61464520000000
0011600      597.44530272855400      13.67951241110531      2.38478646302800      1.60510609423872      0.04772905531293      326.45510226179016      802.55304711936105      0.00455612544213      0.01619727000000      0.58252600000000      14.67222176604077      2.48972536033695      0.00233807450577      0.00233934084732      0.01833105000000      0.61464520000000
0011800      609.23182910603703      13.83436877134960      2.41160829517940      1.62443971324596      0.04765466775750      329.63612371666721      812.21985662297845      0.00454193471815      0.01616435000000      0.58252600000000      14.84011585654723      2.51723227920367      0.00233156331878      0.00233185846559      0.01823652000000      0.61464520000000
0012000      620.38107951731399      13.98374748004649      2.43509714391916      1.64089058309382      0.04758355297310      332.69819448960766      820.44529154690804      0.00452838902709      0.01612583000000      0.59845860000000      14.99849961304960      2.54320157618533      0.00232699720929      0.00232611767271      0.01823164000000      0.61464520000000
0012200      631.43749352265195      14.13208438101153      2.46030660234001      1.65914528778277      0.04752522730651      335.81526126114915      829.57264389138413      0.00451729446107      0.01609374000000      0.59845860000000      15.15619111813320      2.56890479833165      0.00232105204354      0.00232057038970      0.01822633000000      0.61464520000000
0012400      643.34721021721396      14.28969631431651      2.48724316178658      1.67862009663021      0.04746818886484      339.15300173459428      839.31004831510643      0.00450645790822      0.01605046000000      0.59845860000000      15.32665490794301      2.59650716077850      0.00231582423316      0.00231592615276      0.01822534000000      0.61464520000000
0012600      655.32255423656397      14.44626187592221      2.51429082380593      1.69817624954950      0.04740291803457      342.39748380510241      849.08812477474964      0.00449407327638      0.01600498000000      0.59845860000000      15.50175505005719      2.62421840074342      0.00231053551640      0.00231005635330      0.01819774000000      0.61464520000000
0012800      667.34823971430001      14.60163641295347      2.54139026345952      1.71781804973694      0.04734505104521      345.65761065747068      858.90902486847187      0.00448310771695      0.01596937000000      0.59845860000000      15.67821921603399      2.65196239186159      0.00230509059029      0.00230541211636      0.01810429000000      0.61464520000000
0013000      678.03758450366502      14.73778692748885      2.56567554591642      1.73550165330372      0.04730961516809      348.61951398438657      867.75082665185869      0.00447639937471      0.01595728000000      0.59845860000000      15.83232187316024      2.67657860327031      0.00230138686795      0.00230179993208      0.01811749000000      0.61464520000000
0013200      688.94550462644304      14.87597646653090      2.58839183298356      1.75146856617674      0.04726801229811      351.57891928316411      875.73428308836958      0.00446852997323      0.01591465000000      0.59845860000000      15.98769608558480      2.70166605371403      0.00229620758442      0.00229709119185      0.01810206000000      0.61464520000000
0013400      700.61596741631399      15.02189686361008      2.61469067038175      1.77054380442892      0.04720041483743      354.51988180371126      885.27190221445915      0.00445575832165      0.01587159000000      0.59845860000000      16.15208079124918      2.72842325735835      0.00229202668210      0.00229160841213      0.01809141000000      0.61464520000000
0013600      712.44008032500994      15.17126695077485      2.64130248101204      1.78984299794364      0.04714229927684      357.60420350115010      894.92149897182207      0.00444479276221      0.01585568000000      0.59845860000000      16.31691403910347      2.75551624809976      0.00228812457423      0.00228683516861      0.01807337000000      0.61464520000000
0013800      723.55543013895601      15.31255011397522      2.66637220789983      1.80801904366493      0.04709027639552      360.53610859370406      904.00952183246727      0.00443498826201      0.01578741000000      0.59845860000000      16.46864462320734      2.78091160573366      0.00228258184651      0.00228361000407      0.01804033000000      0.61464520000000
0014000      734.34940902233996      15.44969345988410      2.68862308266983      1.82360771987904      0.04702859592668      363.28869545799591      911.80385993951813      0.00442337766967      0.01572911000000      0.59845860000000      16.61448115438737      2.80552608405347      0.00227907400104      0.00227915927701      0.01796177000000      0.61464520000000
0014200      744.75219830426499      15.57973456156531      2.71216586596552      1.84074633556167      0.04697232765139      365.90819827378749      920.37316778083448      0.00441279912998      0.01567572000000      0.59845860000000      16.75533155298158      2.82922060896533      0.00227402824405      0.00227374100058      0.01794060000000      0.61464520000000
0014400      755.96678987554401      15.72428739766421      2.73730223105565      1.85900445146135      0.04692217838892      368.90890915592263      929.50222573067651      0.00440338164952      0.01558318000000      0.59845860000000      16.90695539354303      2.85468461867597      0.00226875608908      0.00226999980972      0.01784318000000      0.61464520000000
0014600      767.08177918151603      15.86718450761331      2.76218882525654      1.87708382531875      0.04685958840301      371.76486757065680      938.54191265937698      0.00439164205060      0.01551930000000      0.59845860000000      17.05305002522186      2.87988098154719      0.00226401082104      0.00226438802342      0.01775098000000      0.61464520000000
0014800      778.48894480659703      16.01141065003215      2.78548482931091      1.89340672306363      0.04678450776275      374.54298292446407      946.70336153181688      0.00437758033320      0.01547445000000      0.59845860000000      17.20256619425171      2.90567502115303      0.00225928389472      0.00225774418446      0.01766028000000      0.61464520000000
0015000      790.05041875585800      16.15581392946775      2.81122504390634      1.91211275864687      0.04673346684212      377.50859729011034      956.05637932343564      0.00436803384617      0.01547299000000      0.59845860000000      17.35637896961355      2.93177365902108      0.00225329478259      0.00225239041133      0.01766168000000      0.61464520000000
0015200      802.24679212712397      16.31137924727590      2.83817894151604      1.93166185526684      0.04667960653649      380.70438266513179      965.83092763341961      0.00435797133280      0.01542072000000      0.59845860000000      17.51998704819525      2.95920845456600      0.00224770941155      0.00224742365794      0.01764050000000      0.61464520000000
0015400      813.10122124857799      16.45035601682989      2.86014169456614      1.94708878169940      0.04663951624465      383.61832333861173      973.54439084970068      0.00435048895107      0.01541035000000      0.59845860000000      17.66670694254968      2.98358516472782      0.00224359852422      0.00224400498352      0.01764533000000      0.63108950000000
0015600      824.57005005580697      16.59406457784278      2.88557490340862      1.96560383225867      0.04659246990406      386.57922721459602      982.80191612933686      0.00434171650352      0.01539541000000      0.59845860000000      17.81709840721143      3.00929288311057      0.00223935859885      0.00223981226962      0.01765744000000      0.63108950000000
0015800      836.54445348399702      16.74317518702640      2.91198944640701      1.98478787500325      0.04653913942446      389.60648221860572      992.39393750162378      0.00433178299674      0.01536250000000      0.59845860000000      17.97568029490434      3.03608296841893      0.00223507590199      0.00223510352939      0.01767977000000      0.63108950000000
0016000      848.44217738197995      16.89230088834739      2.93820789840040      2.00382853704560      0.04648297249332      392.60217877099126      1001.91426852279858      0.00432133346363      0.01534434000000      0.59845860000000      18.13247852367513      3.06264889962662      0.00222994218615      0.00223065280233      0.01769435000000      0.63108950000000
0016200      859.08759200966495      17.02367398667220      2.95959214046597      2.01885368298484      0.04641701109711      395.09403217648111      1009.42684149242007      0.00430907783838      0.01530643000000      0.59845860000000      18.27034450279307      3.08635286402554      0.00222650053434      0.00222613757197      0.01764422000000      0.61464520000000
0016400      870.30301626392600      17.16193774153133      2.98440794883851      2.03702643999008      0.04634330124586      397.67042535927396      1018.51321999504216      0.00429540314073      0.01532903000000      0.61464520000000      18.41985837840599      3.11132206907830      0.00222107582304      0.00222007426264      0.01764145000000      0.63108950000000
0016600      882.01783579536300      17.30768625835644      3.01011326785205      2.05591451300988      0.04629177385720      400.60174913158380      1027.95725650494114      0.00428585665369      0.01536139000000      0.61464520000000      18.57560254791404      3.13728267411444      0.00221494272789      0.00221555903228      0.01763054000000      0.63108950000000
0016800      893.24560558607698      17.44778578577007      3.03251873767256      2.07182991347877      0.04624995275023      403.47963409396272      1035.91495673938607      0.00427811625880      0.01537381000000      0.61464520000000      18.72248973966623      3.16213859045634      0.00221236911698      0.00221194684800      0.01764003000000      0.63108950000000
0017000      905.07381772803399      17.59713725723486      3.05843940705718      2.09088662859776      0.04620599984935      406.54666072837182      1045.44331429888211      0.00426998884416      0.01534081000000      0.61464520000000      18.88026356936590      3.18829101650384      0.00220714762726      0.00220704459790      0.01760500000000      0.63108950000000
0017200      915.75440532529899      17.73438875738802      3.08198508955709      2.10818872972089      0.04614802974063      409.20354990389399      1054.09436486044706      0.00425928129788      0.01526365000000      0.61464520000000      19.02406048233640      3.21181883439319      0.00220068158432      0.00220181983134      0.01752465000000      0.63108950000000
0017400      926.21079089621605      17.86620919550750      3.10269386590175      2.12281692621816      0.04608788741018      411.70791892462290      1061.40846310908091      0.00424818673187      0.01521846000000      0.61464520000000      19.16126493417829      3.23480676410331      0.00219721111095      0.00219601453517      0.01745851000000      0.63108950000000
0017600      937.04169652756502      18.00417207533217      3.12650208642268      2.14034012190731      0.04605218450956      414.56572717754375      1070.17006095365332      0.00424160739621      0.01522021000000      0.61464520000000      19.30720252563067      3.25859150714475      0.00219344938353      0.00219285387392      0.01745400000000      0.63108950000000
0017800      949.31639597813398      18.16278166542561      3.15308649409641      2.15980609308355      0.04600874366980      417.82338298755008      1079.90304654177407      0.00423360898815      0.01523745000000      0.61464520000000      19.47211296766085      3.28548773932633      0.00218845991550      0.00218891917318      0.01750584000000      0.64779510000000
0018000      961.61444946688096      18.32009247629019      3.17723293760092      2.17687029874618      0.04595263029261      420.92821824472219      1088.43514937308760      0.00422328846162      0.01518844000000      0.61464520000000      19.63340998124917      3.31236799196596      0.00218414858961      0.00218453294941      0.01747877000000      0.64779510000000
0018200      972.48911364589401      18.45607535212682      3.20098823637208      2.19433903856710      0.04590839273476      423.64437780392240      1097.16951928354888      0.00421516104698      0.01514445000000      0.61464520000000      19.77789200542721      3.33610039793788      0.00218017511566      0.00218059824867      0.01739881000000      0.64779510000000
0018400      983.74765935980497      18.59812213221687      3.22543642603680      2.21227640258751      0.04585707996876      426.42778694291167      1106.13820129375495      0.00420574356652      0.01512539000000      0.63108950000000      19.93050641040323      3.36062226540413      0.00217523937092      0.00217511546895      0.01737535000000      0.64779510000000
0018600      994.00485357904097      18.72558238207579      3.24545175302809      2.22641671650034      0.04580993410580      428.90884750781720      1113.20835825016889      0.00419710012556      0.01510900000000      0.61464520000000      20.06846737511910      3.38290228253501      0.00217153993275      0.00217047123202      0.01733643000000      0.64779510000000
0018800      1003.37533117523003      18.84590644219380      3.26618614775445      2.24177556697612      0.04576908205232      431.27991915151927      1120.88778348805999      0.00418961774382      0.01510698000000      0.61464520000000      20.20077723315831      3.40324453853825      0.00216797883074      0.00216679454444      0.01730468000000      0.64779510000000
0019000      1015.01166286953003      18.99884583197293      3.28878872582879      2.25778317195885      0.04571690746751      434.28423844487827      1128.89158597942605      0.00418007125679      0.01509791000000      0.63108950000000      20.36123734365304      3.42844460037827      0.00216252288935      0.00216221481079      0.01732948000000      0.64779510000000
0019200      1026.42377487748990      19.14786441943453      3.31342254728873      2.27596936785356      0.04568726835979      437.40681012376433      1137.98468392677910      0.00417465298036      0.01510553000000      0.61464520000000      20.51934044578480      3.45308732560840      0.00215875503511      0.00215969918245      0.01734778000000      0.64779510000000
0019400      1037.45617129136008      19.29390459668102      3.33729828489073      2.29362539456827      0.04566184809784      440.49767045396823      1146.81269728413713      0.00417000874342      0.01512135000000      0.61464520000000      20.67480853666459      3.47689679594451      0.00215719726487      0.00215673203108      0.01739353000000      0.64779510000000
0019600      1048.58602323433001      19.43512453249402      3.35883533382442      2.30890865870209      0.04562510493784      443.36479813753397      1154.45432935104600      0.00416330040118      0.01509496000000      0.61464520000000      20.82765898351027      3.50089566714719      0.00215428649732      0.00215337785995      0.01740317000000      0.64779510000000
0019800      1060.35462985670006      19.58155620311773      3.38412623108727      2.32750814230518      0.04558125707525      446.27597361385136      1163.75407115259077      0.00415530199312      0.01497301000000      0.63108950000000      20.98827961287121      3.52622663604136      0.00214881485773      0.00215060421845      0.01729361000000      0.64779510000000
0020000      1071.83494194624996      19.72801327313887      3.40874342698581      2.34561590126931      0.04552532522220      449.06211012372830      1172.80795063465621      0.00414511047317      0.01489725000000      0.63108950000000      21.14273139685642      3.55085328910146      0.00214737920612      0.00214673402100      0.01722286000000      0.63108950000000
0020200      1082.82881853055005      19.86519655999432      3.42992528804284      2.36063514105680      0.04549201668336      451.85392666276931      1180.31757052839976      0.00413904716384      0.01488282000000      0.61464520000000      21.29073678625272      3.57448724147392      0.00214648927031      0.00214466991570      0.01719346000000      0.64779510000000
0020400      1094.74035592809992      20.01242761371668      3.45536819924241      2.37946828216429      0.04546719660086      454.95449038668704      1189.73414108214706      0.00413453193348      0.01490104000000      0.63108950000000      21.45664694719570      3.60001951444560      0.00214277510134      0.00214312183672      0.01716109000000      0.63108950000000
0020600      1107.44800893960996      20.16623498987058      3.47971960272323      2.39683966683573      0.04544094348693      458.18637225938835      1198.41983341786522      0.00412975868996      0.01489922000000      0.63108950000000      21.63680507668509      3.62724062969771      0.00214025798644      0.00214105773141      0.01713594000000      0.64779510000000
