yp                      , delta_y                 , gr_y                    , AR_xy                   
0.7304874404803456      , 0.014463036587727629    , 1.0005786173537166      , 19.206048196924396      
0.7449590146499645      , 0.014471574169618862    , 1.0005903035534376      , 19.194717486984597      
0.7594393006564815      , 0.014480286006516963    , 1.0006019964929862      , 19.183169286349855      
0.7739284731612202      , 0.01448917250473869     , 1.0006136963191008      , 19.171403866365072      
0.7884267072401769      , 0.014498234078956784    , 1.0006254031564004      , 19.159421503681862      
0.802934178392718       , 0.01450747115254103     , 1.00063711715054        , 19.147222479854744      
0.8174510625501057      , 0.014516884157387722    , 1.000648838432813       , 19.13480708161573       
0.831977536084139       , 0.014526473534033357    , 1.00066056713973        , 19.122175600773716      
0.8465137758157368      , 0.014536239731597789    , 1.0006723034012042      , 19.109328334339814      
0.8610599590238621      , 0.014546183208125285    , 1.0006840473678955      , 19.096265584130357      
0.8756162634541624      , 0.014556304430300315    , 1.0006957991680854      , 19.0829876571939        
0.8901828673277237      , 0.014566603873561235    , 1.0007075589350467      , 19.069494865714834      
0.9047599493500798      , 0.01457708202235608     , 1.0007193268167238      , 19.055787526733063      
0.9193476887199381      , 0.014587739369858355    , 1.0007311029385668      , 19.041865962572032      
0.9339462651383883      , 0.014598576418450193    , 1.0007428874561763      , 19.027730500263882      
0.9485558588176275      , 0.014609593679239197    , 1.0007546804889194      , 19.0133814722384        
0.9631766504903112      , 0.014620791672683708    , 1.0007664821959028      , 18.998819215566492      
0.9778088214184208      , 0.014632170928109645    , 1.0007782926999225      , 18.984044072649745      
0.9924525534024724      , 0.014643731984051556    , 1.0007901121438993      , 18.969056390837032      
1.0071080287909524      , 0.01465547538848        , 1.0008019406829647      , 18.953856522192808      
1.0217754304892708      , 0.014667401698318372    , 1.0008137784358566      , 18.938444824186224      
1.036454941969339       , 0.014679511480068186    , 1.0008256255606065      , 18.9228216589458        
1.0511467472788638      , 0.014691805309524852    , 1.0008374821923305      , 18.90698739369297       
1.0658510310507836      , 0.01470428377191979     , 1.0008493484722976      , 18.890942400624734      
1.0805679785127325      , 0.014716947461948848    , 1.0008612245401058      , 18.874687056944477      
1.095297775496789       , 0.01472979698405652     , 1.000873110551009       , 18.85822174456603       
1.1100406084489123      , 0.014742832952123308    , 1.0008850066352508      , 18.841546850584873      
1.1247966644386906      , 0.01475605598977836     , 1.000896912940545       , 18.824662766947803      
1.1395661311690901      , 0.014769466730399472    , 1.0009088296107307      , 18.807569890525404      
1.1543491969864021      , 0.014783065817312036    , 1.0009207567991993      , 18.790268622932057      
1.1691460508898501      , 0.014796853903447982    , 1.000932694632246       , 18.772759371034248      
1.183956882541878       , 0.0148108316520279      , 1.0009446432783027      , 18.755042546158737      
1.1987818822778422      , 0.014824999735964184    , 1.000956602861281       , 18.737118564927364      
1.213621241116357       , 0.014839358838514727    , 1.0009685735451117      , 18.718987848506035      
1.2284751507693272      , 0.014853909652970287    , 1.0009805554683262      , 18.700650823080203      
1.243343803652209       , 0.014868652882881861    , 1.0009925487804907      , 18.682107919647564      
1.2582273928942982      , 0.014883589242089101    , 1.0010045536286907      , 18.66335957406388       
1.2731261123491038      , 0.014898719454805587    , 1.0010165701612954      , 18.644406227018422      
1.2880401566048931      , 0.01491404425578935     , 1.001028598533602       , 18.62524832390448       
1.3029697209950655      , 0.014929564390172345    , 1.0010406388848532      , 18.605886315117807      
1.3179150016088954      , 0.014945280613829937    , 1.001052691374434       , 18.58632065568111       
1.3328761953021342      , 0.014961193693238783    , 1.0010647561474437      , 18.56655180550936       
1.3478534997077531      , 0.014977304405618952    , 1.0010768333537081      , 18.5465802293212        
1.3628471132469997      , 0.014993613539246553    , 1.001088923159062       , 18.52640639634203       
1.3778572351399703      , 0.015010121892970574    , 1.0011010256920927      , 18.506030780993495      
1.3928840654170074      , 0.015026830277037106    , 1.0011131411314094      , 18.48545386196697       
1.4079278049294999      , 0.015043739512492493    , 1.001125269610666       , 18.464676123054907      
1.4229886553612232      , 0.015060850431723338    , 1.0011374112943552      , 18.443698052580228      
1.438066819239566       , 0.01507816387834282     , 1.0011495663341172      , 18.42252014363351       
1.4531624999468988      , 0.015095680707332804    , 1.001161734885714       , 18.401142893996546      
1.4682759017321132      , 0.015113401785214364    , 1.0011739171108032      , 18.379566806033793      
1.4834072297219905      , 0.015131327989877263    , 1.0011861131542494      , 18.357792387000593      
1.4985566899329683      , 0.01514946021097785     , 1.0011983231817272      , 18.335820148660474      
1.513724489282879       , 0.015167799349910638    , 1.0012105473513504      , 18.313650607424098      
1.5289108356027725      , 0.015186346319893573    , 1.001222785821138       , 18.29128428435079       
1.544115937648769       , 0.015205102045996455    , 1.001235038745186       , 18.268721705219825      
1.5593400051141657      , 0.015224067465396729    , 1.001247306288567       , 18.24596340032963       
1.5745832486415736      , 0.015243243527407913    , 1.0012595886122266      , 18.223009904573335      
1.5898458798351385      , 0.015262631193564857    , 1.0012718858766565      , 18.19986175744694       
1.6051281112727906      , 0.015282231437652172    , 1.001284198238085       , 18.17651950312651       
1.6204301565189212      , 0.015302045246130547    , 1.0012965258744582      , 18.15298369007371       
1.6357522301365748      , 0.015322073617653587    , 1.0013088689257472      , 18.129254871725156      
1.6510945477004668      , 0.015342317563892038    , 1.001321227579479       , 18.10533360562973       
1.6664573258095459      , 0.015362778109079045    , 1.0013336019869097      , 18.081220454106383      
1.681840782099954       , 0.015383456290408049    , 1.001345992318719       , 18.05691598389231       
1.6972451352579583      , 0.015404353158004369    , 1.0013583987370478      , 18.032420766297456      
1.7126706050331393      , 0.015425469775181       , 1.0013708214139234      , 18.007735377026364      
1.728117412251578       , 0.015446807218438607    , 1.0013832605144992      , 17.982860396302407      
1.7435857788291855      , 0.01546836657760764     , 1.0013957162062137      , 17.957796408826724      
1.7590759277852612      , 0.0154901489560757      , 1.001408188664186       , 17.932544003640782      
1.774588083255935       , 0.01551215547067386     , 1.0014206780490338      , 17.907103774386737      
1.790122470508038       , 0.015534387252102988    , 1.001433184541707       , 17.881476318943527      
1.8056793159528866      , 0.015556845444848477    , 1.001445708310281       , 17.85566223965808       
1.8212588471601805      , 0.01557953120729394     , 1.001458249522751       , 17.829662143346734      
1.836861292872186       , 0.01560244571200542     , 1.001470808357876       , 17.803476641103746      
1.8524868830179742      , 0.015625590145788237    , 1.0014833849904063      , 17.777106348373714      
1.8681358487277464      , 0.015648965709772256    , 1.0014959795928295      , 17.7505518849923        
1.8838084223473857      , 0.015672573619639252    , 1.0015085923443652      , 17.72381387506742       
1.8995048374529517      , 0.015696415105566075    , 1.0015212234126594      , 17.696892947184836      
1.9152253288657448      , 0.01572049141279308     , 1.0015338729936154      , 17.669789733909127      
1.9309701326669142      , 0.015744803801169382    , 1.0015465412459381      , 17.64250487244223       
1.9467394862126923      , 0.01576935354577813     , 1.0015592283599575      , 17.615039004065338      
1.9625336281496288      , 0.015794141936936512    , 1.0015719345175704      , 17.587392774289363      
1.978352798429853       , 0.01581917028022417     , 1.0015846598940032      , 17.55956683297308       
1.9941972383266204      , 0.015844439896767426    , 1.0015974046739256      , 17.53156183415798       
2.0100671904500302      , 0.015869952123409803    , 1.0016101690440684      , 17.503378436033664      
2.0259628987627707      , 0.015895708312740453    , 1.0016229531841283      , 17.47501730106221       
2.041884608596092       , 0.01592170983332153     , 1.0016357572792296      , 17.44647909588419       
2.057832566666036       , 0.01594795806994398     , 1.0016485815215346      , 17.41776449119756       
2.073807021089607       , 0.015974454423570705    , 1.0016614260904448      , 17.38887416198138       
2.089808221401256       , 0.0160012003116492      , 1.0016742911757306      , 17.359808787316407      
2.105836418569652       , 0.016028197168395764    , 1.0016871769755242      , 17.330569050242108      
2.12189186501422        , 0.016055446444568133    , 1.0017000836641878      , 17.301155638170084      
2.137974814622339       , 0.01608294960811918     , 1.0017130114472992      , 17.271569242345123      
2.1540855227663656      , 0.016110708144026376    , 1.0017259605099542      , 17.241810558201557      
2.1702242463209416      , 0.016138723554576018    , 1.0017389310450657      , 17.211880285229615      
2.186391243680589       , 0.01616699735964744     , 1.00175192325315        , 17.181779126846806      
2.2025867747772168      , 0.016195531096627747    , 1.001764937319253       , 17.1515077906656        
2.2188111010981686      , 0.016224326320951832    , 1.0017779734515826      , 17.121066988097994      
2.2350644857041146      , 0.016253384605946053    , 1.001791031838203       , 17.090457434702987      
2.251347193247369       , 0.01628270754325456     , 1.0018041126829533      , 17.059679849918624      
2.2676594899902938      , 0.01631229674292456     , 1.0018172161841878      , 17.028734957158232      
2.284001643823956       , 0.01634215383366211     , 1.0018303425451416      , 16.99762348372966       
2.3003739242869017      , 0.01637228046294581     , 1.0018434919650336      , 16.966346160906053      
2.316776602584113       , 0.016402678297211537    , 1.0018566646432991      , 16.93490372392417       
2.3332099516064773      , 0.01643334902236404     , 1.0018698607993621      , 16.903296911649097      
2.349674245949913       , 0.01646429434343588     , 1.0018830806203731      , 16.871526467122745      
2.366169761935197       , 0.01649551598528376     , 1.0018963243244206      , 16.839593137043625      
2.382696777627757       , 0.0165270156925601      , 1.0019095921160903      , 16.80749767199797       
2.3992555728577827      , 0.01655879523002568     , 1.0019228842070917      , 16.775240826342834      
2.415846429240503       , 0.016590856382720176    , 1.001936200807433       , 16.742823358237903      
2.432469630196607       , 0.016623200956104256    , 1.001949542123562       , 16.710246029707903      
2.449125460973093       , 0.016655830776485914    , 1.0019629083753376      , 16.677509606421687      
2.465814208664213       , 0.016688747691119943    , 1.001976299776082       , 16.644614857805234      
2.4825361622325772      , 0.016721953568364256    , 1.0019897165358898      , 16.61156255709841       
2.4992916125307545      , 0.016755450298177266    , 1.0020031588818894      , 16.57835348107569       
2.516080852322773       , 0.016789239792018407    , 1.0020166270222421      , 16.544988410364663      
2.5329041763060616      , 0.016823323983288674    , 1.0020301211783555      , 16.511468129229772      
2.5497618811337475      , 0.016857704827685893    , 1.0020436415794745      , 16.477793425447537      
2.5666542654369238      , 0.0168923843031763      , 1.0020571884396416      , 16.443965090561363      
2.5835816298473304      , 0.016927364410406653    , 1.002070761983776       , 16.409983919706058      
2.600544277020319       , 0.016962647172988454    , 1.0020843624397966      , 16.37585071156316       
2.617542511657973       , 0.016998234637654264    , 1.002097990030853       , 16.34156626844344       
2.6345766405326287      , 0.017034128874655607    , 1.0021116449894056      , 16.3071313961392        
2.651646972510491       , 0.017070331977862452    , 1.002125327539391       , 16.27254690406795       
2.6687538185757234      , 0.017106846065232162    , 1.0021390379177781      , 16.237813605064904      
2.6858974918546323      , 0.017143673278908977    , 1.0021527763526008      , 16.20293231553323       
2.703078307640169       , 0.01718081578553665     , 1.0021665430753028      , 16.167903855393167      
2.7202965834169106      , 0.01721827577674162     , 1.0021803383304129      , 16.132729047875916      
2.737552638886001       , 0.01725605546909037     , 1.0021941623446282      , 16.097408719816805      
2.7548467959906873      , 0.017294157104686292    , 1.002208015363892       , 16.06194370135026       
2.7721793789419564      , 0.01733258295126916     , 1.0022218976241666      , 16.0263348260761        
2.789550714244527       , 0.0173713353025704      , 1.002235809366105       , 15.990582930989513      
2.8069611307232663      , 0.01741041647873942     , 1.0022497508388568      , 15.954688856351238      
2.8244109595496667      , 0.01744982882640045     , 1.0022637222785082      , 15.9186534459019        
2.8419005342689303      , 0.0174895747192636      , 1.0022777239397913      , 15.882477546570877      
2.859430190827112       , 0.017529656558181728    , 1.0022917560639126      , 15.8461620086977        
2.8770002675987882      , 0.017570076771676213    , 1.0023058189052552      , 15.809707685829158      
2.8946111054149526      , 0.01761083781616435     , 1.0023199127139755      , 15.773115434792981      
2.9122630475912104      , 0.017651942176257762    , 1.0023340377398562      , 15.736386115709966      
2.929956439956456       , 0.017693392365245586    , 1.0023481942425336      , 15.699520591845657      
2.9476916308817636      , 0.01773519092530762     , 1.0023623824758523      , 15.662519729708503      
2.96546897130969        , 0.017777340427926447    , 1.0023766026989132      , 15.625384398974344      
2.98328881478389        , 0.01781984347420007     , 1.00239085517015        , 15.588115472504013      
3.001151517479144       , 0.01786270269525403     , 1.0024051401526626      , 15.55071382627787       
3.0190574382317408      , 0.01790592075259667     , 1.002419457910707       , 15.513180339385517      
3.0370069385701868      , 0.017949500338446       , 1.002433808707827       , 15.475515894044477      
3.0550003827463854      , 0.017993444176198636    , 1.0024481928145104      , 15.437721375500562      
3.073038137767014       , 0.018037755020628765    , 1.0024626104928118      , 15.399797672165908      
3.0911205734256555      , 0.018082435658641316    , 1.0024770620269237      , 15.361745675286398      
3.1092480623347285      , 0.01812748890907301     , 1.0024915476699159      , 15.323566279428087      
3.1274209799586004      , 0.018172917623871854    , 1.0025060677199535      , 15.285260381794187      
3.145639704646328       , 0.018218724687727672    , 1.002520622434102       , 15.246828882863127      
3.1639046176653807      , 0.018264913019052642    , 1.0025352121027484      , 15.208272685887966      
3.1822161032354757      , 0.018311485570094987    , 1.002549837001346       , 15.169592697133467      
3.200574548562983       , 0.01835844532750741     , 1.0025644974151695      , 15.130789825735894      
3.218980343875728       , 0.018405795312745       , 1.0025791936295738      , 15.091864983711515      
3.2374338824580775      , 0.018453538582349438    , 1.0025939259235042      , 15.052819086062362      
3.2559355606869076      , 0.018501678228830087    , 1.0026086946016248      , 15.013653050399117      
3.274485778067458       , 0.018550217380550293    , 1.0026234999398362      , 14.974367797383596      
3.2930849372700663      , 0.018599159202608462    , 1.0026383422390233      , 14.93496425036356       
3.31173344416716        , 0.018648506897093853    , 1.0026532217907178      , 14.895443335523346      
3.330431707870858       , 0.01869826370369765     , 1.0026681388959644      , 14.855805981752532      
3.3491801407709687      , 0.018748432900110856    , 1.0026830938534301      , 14.816053120692308      
3.3679791585734904      , 0.01879901780252169     , 1.0026980869644062      , 14.776185686707358      
3.3868291803394897      , 0.01885002176599926     , 1.0027131185263694      , 14.736204616952733      
3.4057306285249638      , 0.018901448185474123    , 1.0027281888643558      , 14.696110850979752      
3.424683929020375       , 0.01895330049541144     , 1.0027432982609854      , 14.655905331371034      
3.4436895111916783      , 0.019005582171303104    , 1.002758447052761       , 14.615589002961448      
3.462747807921062       , 0.019058296729383528    , 1.0027736355353545      , 14.575162813448491      
3.4818592556487147      , 0.01911144772765283     , 1.0027888640325007      , 14.534627712993935      
3.5010242944148615      , 0.019165038766146836    , 1.002804132855747       , 14.493984654413799      
3.5202433679026797      , 0.01921907348781815     , 1.0028194423361543      , 14.453234592908181      
3.539516923481358       , 0.01927355557867827     , 1.0028347927851284      , 14.412378486358513      
3.5588454122501503      , 0.01932848876879234     , 1.0028501845385935      , 14.371417294986667      
3.5782292890826426      , 0.01938387683249232     , 1.0028656179157374      , 14.330351981609345      
3.597669012671787       , 0.019439723589144364    , 1.0028810932474783      , 14.289183511482435      
3.617165045575746       , 0.01949603290395885     , 1.002896610878044       , 14.247912852125545      
3.636717854263779       , 0.019552808688032997    , 1.0029121711249585      , 14.20654097371635       
3.6563279091634513      , 0.01961005489967249     , 1.0029277743444875      , 14.165068848553656      
3.6759956847077717      , 0.01966777554432042     , 1.002943420859515       , 14.12349745154547       
3.6957216593836932      , 0.01972597467592152     , 1.002959111032661       , 14.081827759661822      
3.7155063157805586      , 0.01978465639686533     , 1.0029748451930967      , 14.040060752421697      
3.7353501406397243      , 0.019843824859165693    , 1.0029906236991681      , 13.998197411497241      
3.755253624904597       , 0.019903484264872873    , 1.00300644689875        , 13.956238720876645      
3.7752172637714523      , 0.01996363886685515     , 1.0030223151475264      , 13.91418566677047       
3.79524155674099        , 0.020024292969537782    , 1.0030382288062392      , 13.872039237557644      
3.8153270076703336      , 0.02008545092934355     , 1.0030541882252126      , 13.82980042394579       
3.835474124826078       , 0.020147117155744354    , 1.0030701937744755      , 13.787470218714526      
3.855683420937993       , 0.02020929611191491     , 1.0030862458231562      , 13.745049616745769      
3.8759554132531946      , 0.020271992315201715    , 1.0031023447298513      , 13.702539615185021      
3.8962906235914403      , 0.0203352103382457      , 1.003118490874554       , 13.65994121316482       
3.9166895784009483      , 0.02039895480950804     , 1.0031346846283882      , 13.617255411944164      
3.937152808815057       , 0.02046323041410858     , 1.0031509263685696      , 13.57448321484281       
3.957680850709778       , 0.020528041894721127    , 1.003167216480535       , 13.531625627148077      
3.9782742447618915      , 0.020593394052113467    , 1.0031835553399346      , 13.488683656265486      
3.9989335365081757      , 0.020659291746284225    , 1.003199943341248       , 13.445658311482958      
4.019659276405292       , 0.02072573989711657     , 1.0032163808734778      , 13.402550604064231      
4.040452019890438       , 0.020792743485145593    , 1.0032328683251663      , 13.359361547273604      
4.061312327443062       , 0.020860307552624135    , 1.003249406098181       , 13.316092156217254      
4.082240764647253       , 0.020928437204190686    , 1.0032659945877922      , 13.272743447951092      
4.103237902255273       , 0.020997137608020466    , 1.0032826342052918      , 13.229316441288288      
4.124304316251568       , 0.021066413996294386    , 1.0032993253445868      , 13.185812157049572      
4.145440587918259       , 0.021136271666691187    , 1.0033160684304927      , 13.142231617675975      
4.166647303900959       , 0.021206715982700075    , 1.0033328638616952      , 13.098575847593855      
4.1879250562761         , 0.02127775237514129     , 1.0033497120675905      , 13.054845872833091      
4.209274442618778       , 0.02134938634267769     , 1.00336661345961        , 13.011042721284056      
4.230696066071829       , 0.021421623453051097    , 1.0033835684648698      , 12.967167422514548      
4.252190535415906       , 0.02149446934407706     , 1.0034005775139132      , 12.923221007748268      
4.273758465140389       , 0.021567929724483292    , 1.0034176410326907      , 12.879204509946657      
4.295400475515464       , 0.02164201037507496     , 1.00343475945712        , 12.835118963702818      
4.317117192665293       , 0.021716717149828924    , 1.003451933228902       , 12.790965405190905      
4.338909248642096       , 0.021792055976803226    , 1.0034691627861856      , 12.746744872235146      
4.36077728150147        , 0.021868032859373443    , 1.0034864485779171      , 12.702458404195786      
4.382721935378669       , 0.021944653877199016    , 1.0035037910505393      , 12.658107042025168      
4.404743860566185       , 0.022021925187516445    , 1.003521190662192       , 12.613691828144141      
4.426843713592291       , 0.02209985302610562     , 1.00353864786687        , 12.569213806519468      
4.449022157300817       , 0.022178443708526174    , 1.003556163125959       , 12.524674022595654      
4.471279860932185       , 0.02225770363136803     , 1.0035737369079412      , 12.48007352323186       
4.493617500205545       , 0.022337639273359855    , 1.003591369681065       , 12.435413356730987      
4.516035757402136       , 0.022418257196591185    , 1.003609061917634       , 12.390694572815205      
4.538535321449913       , 0.0224995640477772      , 1.0036268140950035      , 12.345918222589754      
4.561116888009522       , 0.022581566559608746    , 1.0036446266984291      , 12.301085358472607      
4.583781159561454       , 0.022664271551931847    , 1.003662500212498       , 12.256197034230324      
4.606528845494552       , 0.022747685933097728    , 1.0036804351278068      , 12.21125430493187       
4.629360662195751       , 0.02283181670119916     , 1.0036984319349609      , 12.16625822697624       
4.652277333141498       , 0.02291667094574734     , 1.0037164911429814      , 12.121209857897146      
4.67527958899008        , 0.0230022558485814      , 1.0037346132445097      , 12.076110256590724      
4.698368167675795       , 0.023088578685715788    , 1.0037527987560277      , 12.030960483056091      
4.721543814504258       , 0.02317564682846296     , 1.0037710481850075      , 11.985761598534006      
4.744807282249354       , 0.023263467745096023    , 1.0037893620524632      , 11.94051466537416       
4.768159331251482       , 0.02335204900212773     , 1.0038077408751918      , 11.895220747115937      
4.791600729517569       , 0.02344139826608682     , 1.0038261851861887      , 11.8498809083264        
4.8151322528223375      , 0.023531523304768598    , 1.0038446955108544      , 11.80449621472176       
4.838754684811377       , 0.023622431989039683    , 1.003863272389708       , 11.759067733020077      
4.8624688171056505      , 0.023714132294273327    , 1.0038819163613717      , 11.713596530995895      
4.886275449407691       , 0.023806632302040498    , 1.003900627972355       , 11.668083677419972      
4.910175389609407       , 0.023899940201715708    , 1.0039194077722289      , 11.622530242056293      
4.934169453901632       , 0.023994064292224948    , 1.003938256318419       , 11.576937295603942      
4.958258466885326       , 0.024089012983694147    , 1.003957174170779       , 11.531305909702716      
4.98244326168458        , 0.02418479479925395     , 1.0039761618969045      , 11.485637156877868      
5.006724680061339       , 0.024281418376759234    , 1.0039952200672906      , 11.439932110541392      
5.031103572531904       , 0.02437889247056546     , 1.0040143492564473      , 11.394191844980677      
5.055580798485337       , 0.024477225953432935    , 1.0040335500468776      , 11.348417435302524      
5.080157226303754       , 0.024576427818416846    , 1.0040528230271126      , 11.3026099574007        
5.104833733484597       , 0.024676507180842577    , 1.00407216879382        , 11.256770487900674      
5.1296112067644515      , 0.02477747327985469     , 1.0040915879330967      , 11.210900104314707      
5.154490542245469       , 0.024879335481017506    , 1.004111081061911       , 11.164999884732344      
5.179472645523248       , 0.024982103277778833    , 1.0041306487803798      , 11.119070908047062      
5.204558431817105       , 0.02508578629385738     , 1.0041502917078553      , 11.073114253779469      
5.229748826102266       , 0.025190394285161233    , 1.0041700104624374      , 11.02713100212992       
5.255044763244399       , 0.02529593714213263     , 1.0041898056765854      , 10.981122233859217      
5.280447188135938       , 0.025402424891538544    , 1.0042096779734857      , 10.935089030429712      
5.305957055834995       , 0.025509867699057054    , 1.0042296279972192      , 10.889032473815831      
5.3315753317064605      , 0.025618275871465812    , 1.0042496563952297      , 10.842953646508768      
5.357302991565149       , 0.025727659858688412    , 1.0042697638112499      , 10.796853631597212      
5.383141021821487       , 0.02583803025633813     , 1.0042899509032666      , 10.750733512653824      
5.4090904196297345      , 0.025949397808247454    , 1.0043102183411217      , 10.704594373650249      
5.4351521930382205      , 0.026061773408486033    , 1.004330566784978       , 10.658437299102982      
5.461327361142452       , 0.02617516810423126     , 1.004350996916745       , 10.612263373883529      
5.487616954240494       , 0.02628959309804202     , 1.004371509415149       , 10.566073683295842      
5.514022013991081       , 0.026405059750587156    , 1.0043921049715197      , 10.519869312986538      
5.540543593574185       , 0.02652157958310397     , 1.0044127842776127      , 10.473651348984541      
5.567182757854454       , 0.0266391642802688      , 1.0044335480394893      , 10.427420877595747      
5.593940583547223       , 0.026757825692769188    , 1.0044543969642574      , 10.3811789854376        
5.6208181593872695      , 0.026877575840046575    , 1.0044753317647086      , 10.334926759425207      
5.6478165863006495      , 0.026998426913380058    , 1.004496353170118       , 10.288665286647307      
5.674936977579051       , 0.027120391278401712    , 1.0045174619029826      , 10.242395654482905      
5.7021804590573595      , 0.02724348147830824     , 1.0045386587030753      , 10.19611895047076       
5.729548169294162       , 0.027367710236802623    , 1.0045599443152409      , 10.149836262305833      
5.7570412597552405      , 0.027493090461078395    , 1.004581319488949       , 10.103548677840497      
5.784660895000258       , 0.027619635245017093    , 1.004602784984025       , 10.05725728502849       
5.812408252872487       , 0.027747357872229372    , 1.0046243415627771      , 10.010963171949014      
5.840284524692038       , 0.02787627181955088     , 1.0046459900043503      , 9.964667426687948       
5.868290915452178       , 0.02800639076014022     , 1.0046677310879888      , 9.918371137387751       
5.896428644018883       , 0.028137728566704823    , 1.0046895655955614      , 9.872075392271368       
5.9246989433343344      , 0.028270299315451553    , 1.0047114943351754      , 9.82578127943464        
5.953103060623363       , 0.028404117289028363    , 1.0047335181026424      , 9.779489887019823       
5.9816422576037525      , 0.028539196980389647    , 1.004755637712194       , 9.73320230308685        
6.010317810700286       , 0.02867555309653369     , 1.0047778539892955      , 9.686919615557674       
6.039131011262043       , 0.028813200561756958    , 1.004800167751251       , 9.640642912348492       
6.0680831657842305      , 0.028952154522187357    , 1.0048225798495578      , 9.59437328109395        
6.097175596133184       , 0.029092430348953258    , 1.0048450911195022      , 9.548111809358415       
6.126409639775545       , 0.029234043642361485    , 1.0048677024129515      , 9.501859584531266       
6.155786650011834       , 0.02937701023628847     , 1.0048904146027824      , 9.455617693683747       
6.185307996213567       , 0.029521346201732968    , 1.004913228551291       , 9.409387223725984       
