 mean[u],mean[v],mean[w],var[u],var[v],var[w],skew[u],skew[v],skew[w],kurt[u],kurt[v],kurt[w],<u'v'>,<u'w'>,<v'w'>,mean[p],var[p],mean[phi],var[phi],<u'phi'>,<v'phi'>,<w'phi'>
  0.52769524340003104      ,   1.3552527156068805E-018 ,   2.2951710915242391E-003 ,   1.0616596250203392E-002 ,   6.4543195309697593E-004 ,   2.0197764102189010E-003 ,  -4.8422671946663984E-004 ,  -3.4762772504092807E-006 ,   1.2600411379547619E-005 ,   2.6939507654852204E-004 ,   1.4555196651091628E-006 ,   1.2671437755054224E-005 ,  -1.2880038069350225E-003 ,  -1.2111508677865983E-003 ,  -3.7137812195909961E-005 ,  -7.3062882105845309E-003 ,   1.2419182194611744E-005 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.54744836397953989      ,  -1.9380113833178392E-018 ,   1.8779729251992686E-003 ,   1.0038872012388067E-002 ,   7.6979607890029765E-004 ,   2.0959515522372377E-003 ,  -4.9956920396168961E-004 ,  -3.8472180141416194E-006 ,   6.0360286549038971E-006 ,   2.5023351572892104E-004 ,   2.0105426878493767E-006 ,   1.3644324925318180E-005 ,  -1.3368737215104247E-003 ,  -1.0280932054982104E-003 ,  -3.0304815836409093E-005 ,  -7.4318848148067444E-003 ,   1.2908336448031272E-005 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.56475627792821159      ,   1.2468324983583301E-018 ,   1.5845421542059410E-003 ,   9.4261894829594239E-003 ,   8.9009423390497061E-004 ,   2.1614172152294876E-003 ,  -4.9253087023452477E-004 ,  -3.4902099995124405E-006 ,  -1.5236753935106926E-006 ,   2.2803181957276020E-004 ,   2.6437277229942568E-006 ,   1.4501837341251050E-005 ,  -1.3692264897342263E-003 ,  -8.9488012922969750E-004 ,  -2.2215726733935288E-005 ,  -7.5511365247079897E-003 ,   1.3099608695740057E-005 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.58032520177539848      ,   2.4123498337802474E-018 ,   1.4654119558485605E-003 ,   8.7635169672237168E-003 ,   9.9405390134289329E-004 ,   2.2225405429180281E-003 ,  -4.6503336203211967E-004 ,  -2.1202769968832345E-006 ,  -9.2231781195710671E-006 ,   2.0346780199671593E-004 ,   3.2643495663822844E-006 ,   1.5350454868765684E-005 ,  -1.3795736717417773E-003 ,  -8.5041548896189721E-004 ,  -1.3613099770947339E-005 ,  -7.6560709870656714E-003 ,   1.3196423871254570E-005 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.59475745034558813      ,   4.3368086899420177E-019 ,   1.5834629692328729E-003 ,   8.0727807656377215E-003 ,   1.0784209413875472E-003 ,   2.2753454113615310E-003 ,  -4.2806435495791606E-004 ,   9.0496517905988202E-008 ,  -1.6530904469526032E-005 ,   1.7963486817132706E-004 ,   3.8056465610029844E-006 ,   1.6122647927743301E-005 ,  -1.3772553384381722E-003 ,  -9.4177639829759799E-004 ,  -4.9265275814997420E-006 ,  -7.7396417206464074E-003 ,   1.3016417804581431E-005 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.60837724672264304      ,  -2.7376104855258987E-018 ,   2.0262701420980006E-003 ,   7.4016390724647163E-003 ,   1.1391373017746705E-003 ,   2.3073378057095833E-003 ,  -3.9354154507482281E-004 ,   2.8708222141291192E-006 ,  -2.0937787914801427E-005 ,   1.5775975638480033E-004 ,   4.2050147152315869E-006 ,   1.6696549933683885E-005 ,  -1.3641671989500191E-003 ,  -1.2327366501658802E-003 ,   3.8538252707067421E-006 ,  -7.8010362272976572E-003 ,   1.2796216287668850E-005 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.62120433602616076      ,  -2.6834003769016235E-018 ,   2.8603431730772860E-003 ,   6.7849964499824833E-003 ,   1.1801696813203198E-003 ,   2.3111237340492554E-003 ,  -3.5652394391603483E-004 ,   5.8445462669196385E-006 ,  -2.1041732656320382E-005 ,   1.3640937875221849E-004 ,   4.4632244807598476E-006 ,   1.6846928869112026E-005 ,  -1.3463657117662605E-003 ,  -1.7768575816384372E-003 ,   1.0670828352308724E-005 ,  -7.8415234217754509E-003 ,   1.2425989917311484E-005 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.63313249579802577      ,  -5.4210108624275222E-018 ,   4.0758252559837662E-003 ,   6.2039480710895933E-003 ,   1.2011950610254177E-003 ,   2.2928334756002404E-003 ,  -3.0778934349218537E-004 ,   8.6207677737305147E-006 ,  -1.7566155287543736E-005 ,   1.1491018422483457E-004 ,   4.5692949937050579E-006 ,   1.6834667060137011E-005 ,  -1.3216384339048088E-003 ,  -2.5805374167576292E-003 ,   1.4931087252999146E-005 ,  -7.8629826280297802E-003 ,   1.2036013115097554E-005 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.64425753424842203      ,   2.7105054312137611E-018 ,   5.5673400007814691E-003 ,   5.6250661903590182E-003 ,   1.2052186107265389E-003 ,   2.2394852114874177E-003 ,  -2.4743815497526613E-004 ,   1.0753724869158516E-005 ,  -1.2770784254788953E-005 ,   9.3019680872066910E-005 ,   4.5657569930153878E-006 ,   1.6529046650691028E-005 ,  -1.2854841704609769E-003 ,  -3.5868007412260773E-003 ,   1.7584550203009014E-005 ,  -7.8666929489263938E-003 ,   1.1537249188962686E-005 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.65486100262798430      ,   7.0473141211557788E-019 ,   7.1007309706766497E-003 ,   5.0391116761848709E-003 ,   1.1968329553204023E-003 ,   2.1398719873600590E-003 ,  -1.7852033522223858E-004 ,   1.2311973205236535E-005 ,  -1.0570775441264215E-005 ,   7.2158850237261194E-005 ,   4.5274005919685739E-006 ,   1.5329106185592659E-005 ,  -1.2334414943447531E-003 ,  -4.6499918028488907E-003 ,   1.7857068089581393E-005 ,  -7.8584048398626372E-003 ,   1.1012634497900952E-005 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
