 mean[u],mean[v],mean[w],var[u],var[v],var[w],skew[u],skew[v],skew[w],kurt[u],kurt[v],kurt[w],<u'v'>,<u'w'>,<v'w'>,mean[p],var[p],mean[phi],var[phi],<u'phi'>,<v'phi'>,<w'phi'>
  0.60585580170478615      ,  -1.8160386389132199E-018 ,   1.7656898841462783E-003 ,   7.5941594513856958E-003 ,   1.0879832174464656E-003 ,   2.0804458933257526E-003 ,  -3.1694030517641011E-004 ,   2.7892951511441214E-007 ,  -1.5681820120193725E-006 ,   1.5996086502811837E-004 ,   4.1200921659786094E-006 ,   1.3987425699955460E-005 ,  -1.3139238281777818E-003 ,  -1.0697534603214744E-003 ,   3.8502557248874226E-005 ,  -7.2750241015619279E-003 ,   1.2018843229582824E-005 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.61805983502330841      ,   2.9815559743351372E-019 ,   2.1103576622339779E-003 ,   6.9343075561006384E-003 ,   1.1408116468305135E-003 ,   2.0782776259586798E-003 ,  -2.9380993125528547E-004 ,   2.6153735629961633E-006 ,  -1.9392215177459625E-006 ,   1.3792602644847863E-004 ,   4.4200505229882724E-006 ,   1.4016004408116226E-005 ,  -1.2910190842513993E-003 ,  -1.3043273085605073E-003 ,   3.3096793458013807E-005 ,  -7.3271810949786242E-003 ,   1.1673402065296714E-005 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.62977816866515068      ,   9.4867690092481638E-020 ,   2.3397978254364373E-003 ,   6.3205134834866117E-003 ,   1.1771506861743177E-003 ,   2.0594879041978945E-003 ,  -2.6261986613946957E-004 ,   5.1638000372286799E-006 ,  -1.7766112155002075E-007 ,   1.1677318355220124E-004 ,   4.6324459657614247E-006 ,   1.3703212690248361E-005 ,  -1.2594116666467669E-003 ,  -1.4735535895500614E-003 ,   2.8728018191538343E-005 ,  -7.3640682603461696E-003 ,   1.1289180653530885E-005 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.64105098784149850      ,  -1.2061749168901237E-018 ,   2.4044800938932153E-003 ,   5.7351002522824102E-003 ,   1.1968361433012942E-003 ,   2.0241787175231123E-003 ,  -2.2482069611863553E-004 ,   7.5666116753494483E-006 ,   1.2332092722367466E-006 ,   9.7018344604599669E-005 ,   4.7655035574886038E-006 ,   1.3141707298028264E-005 ,  -1.2218435721526150E-003 ,  -1.5413943394354647E-003 ,   2.5617027329535654E-005 ,  -7.3832772301033016E-003 ,   1.0781866659137417E-005 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.65194452129353897      ,   3.7947076036992655E-019 ,   2.3232688837248115E-003 ,   5.1844264329780620E-003 ,   1.1992419360839571E-003 ,   1.9687296084372071E-003 ,  -1.9000457795375139E-004 ,   9.7281074097823088E-006 ,   7.5179211319091172E-007 ,   8.0286471584806846E-005 ,   4.8201335253000184E-006 ,   1.2494579690329414E-005 ,  -1.1781570367629013E-003 ,  -1.5146424202361470E-003 ,   2.5429657430153076E-005 ,  -7.3860174784494952E-003 ,   1.0217875360549915E-005 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.66260022153910214      ,   1.4026865606531214E-018 ,   2.2060729610780048E-003 ,   4.6990261323162086E-003 ,   1.1888790845092365E-003 ,   1.8933814749428287E-003 ,  -1.6311160233190014E-004 ,   1.1775987641267445E-005 ,  -6.8621955011140629E-007 ,   6.7209934396365064E-005 ,   4.8090947378324980E-006 ,   1.1651425271241310E-005 ,  -1.1297027658254931E-003 ,  -1.4617444327417091E-003 ,   2.7223533645760187E-005 ,  -7.3753041783620864E-003 ,   9.6016618009001040E-006 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.67316901711649824      ,   1.1022016226146583E-018 ,   2.0870545128651098E-003 ,   4.2793763293218490E-003 ,   1.1698047527351012E-003 ,   1.8030885354889050E-003 ,  -1.4244400112002967E-004 ,   1.3821542251185448E-005 ,  -1.5521899005030575E-006 ,   5.6445941216977640E-005 ,   4.7466800575498563E-006 ,   1.0484818135205777E-005 ,  -1.0735521634990045E-003 ,  -1.4049404350939580E-003 ,   2.6915337930530678E-005 ,  -7.3564139855627226E-003 ,   9.0202282510703119E-006 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.68376780732094877      ,   3.5236570605778894E-019 ,   1.8455733656182177E-003 ,   3.8984108020186925E-003 ,   1.1425690865914679E-003 ,   1.7141666904397341E-003 ,  -1.2612578854504994E-004 ,   1.5363970459413688E-005 ,  -1.7807473770121727E-006 ,   4.7008203610576392E-005 ,   4.5740779735779454E-006 ,   9.5925518850361710E-006 ,  -1.0085065753994490E-003 ,  -1.2619436534587125E-003 ,   2.4087930625650907E-005 ,  -7.3288951859901003E-003 ,   8.4137412905437012E-006 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.69446494479911858      ,  -2.4394548880923850E-019 ,   1.3617228205995385E-003 ,   3.5487537419960913E-003 ,   1.1013101420092454E-003 ,   1.6397372187578669E-003 ,  -1.1584205839789471E-004 ,   1.6067378332957492E-005 ,  -2.0058222363547578E-006 ,   3.9813246799410206E-005 ,   4.2618811259502675E-006 ,   8.9428077061918860E-006 ,  -9.3959398033373288E-004 ,  -9.4566876343935859E-004 ,   1.8530833879048366E-005 ,  -7.2877171447346557E-003 ,   7.7551228220879047E-006 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.70543286630847635      ,  -2.4394548880923850E-019 ,   7.5713535264709374E-004 ,   3.2193202820258171E-003 ,   1.0431392137475945E-003 ,   1.5603684554965172E-003 ,  -1.0902564666573702E-004 ,   1.6041832908980573E-005 ,  -3.1479461243147680E-006 ,   3.4743143727678687E-005 ,   3.8851913427949614E-006 ,   8.2620655348224755E-006 ,  -8.6864554129620364E-004 ,  -5.3410816200131833E-004 ,   7.6501532442047349E-006 ,  -7.2293118742990936E-003 ,   7.0073989815829904E-006 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.71699702493531725      ,   5.1499603193061461E-019 ,   3.4994075821623586E-004 ,   2.8470599585483924E-003 ,   9.7778011430763555E-004 ,   1.4367144384236890E-003 ,  -9.6260006379451576E-005 ,   1.5556481469605892E-005 ,  -8.7122601773838885E-007 ,   2.8092253950074417E-005 ,   3.5199209503142157E-006 ,   7.1580273487744994E-006 ,  -7.8441754158566849E-004 ,  -2.5090648254465030E-004 ,  -2.9543487296634189E-006 ,  -7.1637785572329239E-003 ,   6.2574158289169520E-006 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.72896206160795063      ,  -2.3039296165316969E-019 ,   1.9775773719213547E-004 ,   2.4632814380948220E-003 ,   9.1561700815833672E-004 ,   1.2787178803950214E-003 ,  -8.3676787506088528E-005 ,   1.4387122111294602E-005 ,  -2.7726327950651826E-008 ,   2.1351854215769482E-005 ,   3.1921113792139010E-006 ,   5.8508016811452573E-006 ,  -6.8786461621500919E-004 ,  -1.4415788780250237E-004 ,  -4.3938115445573799E-007 ,  -7.1016581473610880E-003 ,   5.5106575341250211E-006 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.74055700465143648      ,   0.0000000000000000      ,   3.4424336529183231E-005 ,   2.1074156348844797E-003 ,   8.5924518047614967E-004 ,   1.0992842308999926E-003 ,  -6.9344640729384309E-005 ,   1.2392180638376155E-005 ,  -1.7616054571189211E-006 ,   1.6036931784028902E-005 ,   2.8849354630718039E-006 ,   4.3343224432821225E-006 ,  -5.8849570852381240E-004 ,  -2.5493183547164960E-005 ,   7.8212193348574784E-006 ,  -7.0447838497122934E-003 ,   4.7064835606413702E-006 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.75154466352493376      ,   3.2526065174565133E-019 ,  -1.1989927215777367E-004 ,   1.8250381304145691E-003 ,   7.9632500751851594E-004 ,   9.4883585966294454E-004 ,  -5.6743130209979675E-005 ,   9.8156680582163787E-006 ,  -1.9351067178044420E-006 ,   1.2316139010983370E-005 ,   2.4565979317703690E-006 ,   3.2986377736970177E-006 ,  -4.8292404255683233E-004 ,   9.0109658150698465E-005 ,   1.0221810606420399E-005 ,  -6.9824550452329609E-003 ,   3.8154471429784832E-006 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
