 mean[omega_x],mean[omega_y],mean[omega_z],dU/dy
  -6.8105538067337575E-003 ,  -1.5612511283791264E-017 ,   5.6656363331345640E-002 ,  -5.6656363331345640E-002
  -6.5174318846865824E-003 ,   6.9388939039072284E-018 ,   5.5823973760528042E-002 ,  -5.5823973760527994E-002
  -6.2291626284480036E-003 ,   0.0000000000000000      ,   5.4980710833827301E-002 ,  -5.4980710833827329E-002
  -5.9522139671012398E-003 ,   2.6020852139652106E-018 ,   5.4121212033773972E-002 ,  -5.4121212033773930E-002
  -5.6946542989948284E-003 ,   0.0000000000000000      ,   5.3239636243258073E-002 ,  -5.3239636243258136E-002
  -5.4658587033009597E-003 ,  -1.4745149545802860E-017 ,   5.2330557369801738E-002 ,  -5.2330557369801779E-002
  -5.2760574887742691E-003 ,  -8.6736173798840355E-018 ,   5.1389975930793058E-002 ,  -5.1389975930793065E-002
  -5.1357214716088034E-003 ,  -1.0408340855860843E-017 ,   5.0416361041281839E-002 ,  -5.0416361041281867E-002
  -5.0547822549956833E-003 ,   7.8062556418956319E-018 ,   4.9411583063777666E-002 ,  -4.9411583063777638E-002
  -5.0417013403467733E-003 ,  -1.6479873021779667E-017 ,   4.8381555682759557E-002 ,  -4.8381555682759585E-002
  -5.1024349392911911E-003 ,   1.5612511283791264E-017 ,   4.7336399495584346E-002 ,  -4.7336399495584311E-002
  -5.2393911021774309E-003 ,  -6.9388939039072284E-018 ,   4.6289986480122003E-002 ,  -4.6289986480122017E-002
  -5.4505305367906348E-003 ,  -1.3877787807814457E-017 ,   4.5258828337551703E-002 ,  -4.5258828337551696E-002
  -5.7287998571331827E-003 ,  -6.0715321659188248E-018 ,   4.4260411036941026E-002 ,  -4.4260411036941012E-002
  -6.0620801305904925E-003 ,   1.6479873021779667E-017 ,   4.3311213285583773E-002 ,  -4.3311213285583773E-002
  -6.4337680613016836E-003 ,   1.9081958235744878E-017 ,   4.2424734324513255E-002 ,  -4.2424734324513269E-002
  -6.8239872843394210E-003 ,   4.3368086899420177E-018 ,   4.1609867176655227E-002 ,  -4.1609867176655234E-002
  -7.2112838437504321E-003 ,   1.7347234759768071E-017 ,   4.0869885282526983E-002 ,  -4.0869885282526990E-002
  -7.5745397669114952E-003 ,  -8.6736173798840355E-018 ,   4.0202188177242131E-002 ,  -4.0202188177242172E-002
  -7.8947848774919976E-003 ,  -3.4694469519536142E-018 ,   3.9598814175256847E-002 ,  -3.9598814175256819E-002
  -8.1566193841614218E-003 ,  -1.2143064331837650E-017 ,   3.9047609978117202E-002 ,  -3.9047609978117244E-002
  -8.3490657716264356E-003 ,  -5.2041704279304213E-018 ,   3.8533867905310444E-002 ,  -3.8533867905310451E-002
  -8.4658096875441340E-003 ,   5.2041704279304213E-018 ,   3.8042202809080931E-002 ,  -3.8042202809080924E-002
  -8.5049192567289780E-003 ,  -1.0408340855860843E-017 ,   3.7558434015989441E-002 ,  -3.7558434015989475E-002
  -8.4682147149637982E-003 ,   0.0000000000000000      ,   3.7071253002212680E-002 ,  -3.7071253002212680E-002
  -8.3604816916978339E-003 ,  -2.7755575615628914E-017 ,   3.6573489322762914E-002 ,  -3.6573489322762887E-002
  -8.1886906327589444E-003 ,   1.5612511283791264E-017 ,   3.6062833983521010E-002 ,  -3.6062833983521038E-002
  -7.9613248409090911E-003 ,  -1.5612511283791264E-017 ,   3.5541940077675825E-002 ,  -3.5541940077675811E-002
  -7.6878565005067201E-003 ,   1.7347234759768071E-017 ,   3.5017891964234965E-002 ,  -3.5017891964234965E-002
  -7.3783633618618788E-003 ,  -1.3877787807814457E-017 ,   3.4501110462350534E-002 ,  -3.4501110462350541E-002
  -7.0432567146236271E-003 ,   8.6736173798840355E-018 ,   3.4003834459172780E-002 ,  -3.4003834459172759E-002
  -6.6930912206563864E-003 ,  -1.7347234759768071E-018 ,   3.3538380156558301E-002 ,  -3.3538380156558321E-002
  -6.3384395009416662E-003 ,   1.2143064331837650E-017 ,   3.3115418701869397E-002 ,  -3.3115418701869369E-002
  -5.9898276476444308E-003 ,   1.7347234759768071E-018 ,   3.2742522007330188E-002 ,  -3.2742522007330181E-002
  -5.6577332736659882E-003 ,   8.6736173798840355E-018 ,   3.2423197841263206E-002 ,  -3.2423197841263213E-002
  -5.3526419730269455E-003 ,  -2.0816681711721685E-017 ,   3.2156566692154560E-002 ,  -3.2156566692154553E-002
  -5.0851438574068611E-003 ,   1.9081958235744878E-017 ,   3.1937731148325321E-002 ,  -3.1937731148325349E-002
  -4.8660361955386467E-003 ,   1.7347234759768071E-017 ,   3.1758770207331970E-002 ,  -3.1758770207331977E-002
  -4.7063889931272598E-003 ,  -5.2041704279304213E-018 ,   3.1610179673234366E-002 ,  -3.1610179673234380E-002
  -4.6175325923523891E-003 ,   6.9388939039072284E-018 ,   3.1482499928915372E-002 ,  -3.1482499928915358E-002
  -4.6109398946448483E-003 ,  -8.6736173798840355E-018 ,   3.1367841557284101E-002 ,  -3.1367841557284101E-002
  -4.6979956016189811E-003 ,  -1.0408340855860843E-017 ,   3.1261043406812329E-002 ,  -3.1261043406812322E-002
  -4.8896634529028392E-003 ,  -3.4694469519536142E-018 ,   3.1160269799980447E-002 ,  -3.1160269799980433E-002
  -5.1960731988443106E-003 ,  -1.7347234759768071E-018 ,   3.1066956989117850E-002 ,  -3.1066956989117885E-002
  -5.6260490411646387E-003 ,  -8.6736173798840355E-018 ,   3.0985132887336710E-002 ,  -3.0985132887336696E-002
  -6.1865925805135473E-003 ,  -6.9388939039072284E-018 ,   3.0920239329144495E-002 ,  -3.0920239329144485E-002
  -6.8823224574557753E-003 ,   1.7347234759768071E-018 ,   3.0877668562225062E-002 ,  -3.0877668562225076E-002
  -7.7148685537561405E-003 ,  -1.7347234759768071E-017 ,   3.0861276804324905E-002 ,  -3.0861276804324891E-002
  -8.6822282864601995E-003 ,  -3.4694469519536142E-018 ,   3.0872152480815519E-002 ,  -3.0872152480815530E-002
  -9.7781188547856820E-003 ,   3.4694469519536142E-018 ,   3.0907891291967818E-002 ,  -3.0907891291967835E-002
  -1.0991397666290946E-002 ,  -1.2143064331837650E-017 ,   3.0962561661763741E-002 ,  -3.0962561661763723E-002
  -1.2305661347357527E-002 ,  -3.4694469519536142E-018 ,   3.1027433849937679E-002 ,  -3.1027433849937683E-002
  -1.3699154749908196E-002 ,  -8.6736173798840355E-018 ,   3.1092405179921748E-002 ,  -3.1092405179921737E-002
  -1.5145109429264858E-002 ,  -1.7347234759768071E-017 ,   3.1147906630960190E-002 ,  -3.1147906630960197E-002
  -1.6612579004245689E-002 ,  -5.2041704279304213E-018 ,   3.1186957073787963E-002 ,  -3.1186957073787956E-002
  -1.8067753493187053E-002 ,  -5.2041704279304213E-018 ,   3.1206975794778734E-002 ,  -3.1206975794778744E-002
  -1.9475637161348560E-002 ,   0.0000000000000000      ,   3.1210993483424231E-002 ,  -3.1210993483424244E-002
  -2.0801893140664898E-002 ,   0.0000000000000000      ,   3.1208014436448987E-002 ,  -3.1208014436448977E-002
  -2.2014618138362318E-002 ,   2.4286128663675299E-017 ,   3.1212450954653959E-002 ,  -3.1212450954653994E-002
  -2.3085823448544797E-002 ,  -1.3877787807814457E-017 ,   3.1242731499600766E-002 ,  -3.1242731499600811E-002
  -2.3992458316348289E-002 ,   8.6736173798840355E-018 ,   3.1319333498857099E-002 ,  -3.1319333498857099E-002
  -2.4716899219652061E-002 ,   0.0000000000000000      ,   3.1462579381474599E-002 ,  -3.1462579381474606E-002
  -2.5246920262173952E-002 ,   1.2143064331837650E-017 ,   3.1690549195749179E-002 ,  -3.1690549195749207E-002
  -2.5575236214657685E-002 ,   1.7347234759768071E-018 ,   3.2017410728599864E-002 ,  -3.2017410728599864E-002
  -2.5698759455271124E-002 ,  -4.5102810375396984E-017 ,   3.2452366311045339E-002 ,  -3.2452366311045346E-002
  -2.5617731456976541E-002 ,  -1.0408340855860843E-017 ,   3.2999291104532716E-002 ,  -3.2999291104532709E-002
  -2.5334881154038910E-002 ,   0.0000000000000000      ,   3.3657022040701819E-002 ,  -3.3657022040701798E-002
  -2.4854734994616458E-002 ,  -8.6736173798840355E-018 ,   3.4420176211610962E-002 ,  -3.4420176211610962E-002
  -2.4183169300896586E-002 ,  -1.9081958235744878E-017 ,   3.5280340015865268E-002 ,  -3.5280340015865247E-002
  -2.3327264573646877E-002 ,   5.2041704279304213E-018 ,   3.6227459330718227E-002 ,  -3.6227459330718234E-002
  -2.2295491969529780E-002 ,   1.7347234759768071E-018 ,   3.7251250900217810E-002 ,  -3.7251250900217796E-002
  -2.1098220515937634E-002 ,   3.5561831257524545E-017 ,   3.8342437707350630E-002 ,  -3.8342437707350657E-002
  -1.9748467183641476E-002 ,   1.4745149545802860E-017 ,   3.9493605720496448E-002 ,  -3.9493605720496386E-002
  -1.8262727288193344E-002 ,  -3.2092384305570931E-017 ,   4.0699513758774022E-002 ,  -4.0699513758773995E-002
  -1.6661648574858585E-002 ,   6.9388939039072284E-018 ,   4.1956770576167257E-002 ,  -4.1956770576167271E-002
  -1.4970283374195426E-002 ,  -1.3010426069826053E-017 ,   4.3262909010353227E-002 ,  -4.3262909010353234E-002
  -1.3217692018733506E-002 ,  -1.4745149545802860E-017 ,   4.4615017689703843E-002 ,  -4.4615017689703870E-002
  -1.1435784152372728E-002 ,  -9.5409791178724390E-018 ,   4.6008221062929705E-002 ,  -4.6008221062929712E-002
  -9.6574646610583029E-003 ,   1.7347234759768071E-018 ,   4.7434398770705349E-002 ,  -4.7434398770705363E-002
  -7.9143638393239218E-003 ,   8.6736173798840355E-019 ,   4.8881552585842342E-002 ,  -4.8881552585842356E-002
  -6.2346055369972772E-003 ,   3.4694469519536142E-018 ,   5.0334115814502527E-002 ,  -5.0334115814502547E-002
  -4.6411121880455992E-003 ,   1.2143064331837650E-017 ,   5.1774257925807893E-002 ,  -5.1774257925807921E-002
  -3.1508074084713178E-003 ,   3.4694469519536142E-018 ,   5.3183930148602399E-002 ,  -5.3183930148602412E-002
  -1.7747860909169406E-003 ,  -2.6020852139652106E-018 ,   5.4547126234073942E-002 ,  -5.4547126234073935E-002
  -5.1919354475533138E-004 ,  -1.9081958235744878E-017 ,   5.5851697153552184E-002 ,  -5.5851697153552197E-002
   6.1366762818175708E-004 ,  -1.2143064331837650E-017 ,   5.7090129220963043E-002 ,  -5.7090129220963001E-002
   1.6245043314639599E-003 ,   1.7347234759768071E-018 ,   5.8258982008510631E-002 ,  -5.8258982008510631E-002
   2.5167897416443191E-003 ,   1.7347234759768071E-018 ,   5.9357114919479419E-002 ,  -5.9357114919479440E-002
   3.2971277663084737E-003 ,   5.2041704279304213E-018 ,   6.0383270091522709E-002 ,  -6.0383270091522688E-002
   3.9759685191452943E-003 ,   8.6736173798840355E-019 ,   6.1333867354997164E-002 ,  -6.1333867354997129E-002
   4.5682802833511994E-003 ,   2.6020852139652106E-018 ,   6.2201895623821286E-002 ,  -6.2201895623821335E-002
   5.0938134579570239E-003 ,  -8.6736173798840355E-019 ,   6.2977540548697294E-002 ,  -6.2977540548697239E-002
   5.5767326459240860E-003 ,  -8.6736173798840355E-019 ,   6.3650752323976836E-002 ,  -6.3650752323976850E-002
   6.0445444029965378E-003 ,  -1.9081958235744878E-017 ,   6.4215456392343773E-002 ,  -6.4215456392343717E-002
   6.5263355423841127E-003 ,  -5.2041704279304213E-018 ,   6.4674638687495220E-002 ,  -6.4674638687495206E-002
   7.0503514588572246E-003 ,  -7.8062556418956319E-018 ,   6.5045124630428441E-002 ,  -6.5045124630428386E-002
   7.6409308551879818E-003 ,   7.8062556418956319E-018 ,   6.5360536155174662E-002 ,  -6.5360536155174648E-002
   8.3148345603263514E-003 ,  -8.6736173798840355E-019 ,   6.5670780587937599E-002 ,  -6.5670780587937586E-002
   9.0771243488715105E-003 ,  -4.3368086899420177E-018 ,   6.6036780306136675E-002 ,  -6.6036780306136703E-002
   9.9170234400828214E-003 ,   3.4694469519536142E-018 ,   6.6520264982041485E-002 ,  -6.6520264982041458E-002
   1.0804633206845819E-002 ,   1.9949319973733282E-017 ,   6.7170244084855557E-002 ,  -6.7170244084855557E-002
   1.1689848617405529E-002 ,  -1.7347234759768071E-018 ,   6.8009600681818577E-002 ,  -6.8009600681818563E-002
   1.2504985989356558E-002 ,   3.4694469519536142E-018 ,   6.9026066305879610E-002 ,  -6.9026066305879652E-002
   1.3172169283670040E-002 ,   5.2041704279304213E-018 ,   7.0170899433001491E-002 ,  -7.0170899433001477E-002
   1.3615319828843946E-002 ,  -3.4694469519536142E-018 ,   7.1366080017615421E-002 ,  -7.1366080017615421E-002
   1.3774944704181093E-002 ,   1.7347234759768071E-018 ,   7.2517921731770491E-002 ,  -7.2517921731770477E-002
   1.3622391620668261E-002 ,   1.4745149545802860E-017 ,   7.3533141589634241E-002 ,  -7.3533141589634268E-002
   1.3169491904253502E-002 ,   1.7347234759768071E-018 ,   7.4333356589966842E-002 ,  -7.4333356589966856E-002
   1.2470109633360250E-002 ,   1.8214596497756474E-017 ,   7.4865276730356589E-002 ,  -7.4865276730356603E-002
   1.1612249710718055E-002 ,  -8.6736173798840355E-019 ,   7.5105422622386786E-002 ,  -7.5105422622386731E-002
   1.0702507189202437E-002 ,   8.6736173798840355E-019 ,   7.5059205163819587E-002 ,  -7.5059205163819559E-002
   9.8473969167262049E-003 ,   3.0357660829594124E-018 ,   7.4754719761337296E-002 ,  -7.4754719761337171E-002
   9.1369592569243499E-003 ,   0.0000000000000000      ,   7.4232172748323610E-002 ,  -7.4232172748323638E-002
   8.6344451521748050E-003 ,  -2.6020852139652106E-018 ,   7.3530703821420393E-002 ,  -7.3530703821420421E-002
   8.3728391015642067E-003 ,   8.6736173798840355E-019 ,   7.2675117726540561E-002 ,  -7.2675117726540575E-002
   8.3563330813141434E-003 ,  -1.5178830414797062E-017 ,   7.1665175591815011E-002 ,  -7.1665175591814997E-002
   8.5639341252478768E-003 ,  -1.6479873021779667E-017 ,   7.0469602025508324E-002 ,  -7.0469602025508393E-002
   8.9531342754614884E-003 ,  -6.9388939039072284E-018 ,   6.9026396673627796E-002 ,  -6.9026396673627824E-002
   9.4629951712936946E-003 ,  -5.2041704279304213E-018 ,   6.7250848175608127E-002 ,  -6.7250848175608113E-002
   1.0017185074037305E-002 ,   1.3010426069826053E-018 ,   6.5052252297211566E-002 ,  -6.5052252297211566E-002
   1.0528204838377037E-002 ,   5.6378512969246231E-018 ,   6.2358213774681689E-002 ,  -6.2358213774681710E-002
   1.0904313015292892E-002 ,  -3.0357660829594124E-018 ,   5.9140986724117259E-002 ,  -5.9140986724117259E-002
   1.1060224450826054E-002 ,   5.4210108624275222E-018 ,   5.5435988751280474E-002 ,  -5.5435988751280474E-002
   1.0930978322029066E-002 ,  -5.6378512969246231E-018 ,   5.1342823138180282E-002 ,  -5.1342823138180282E-002
   1.0485704891805855E-002 ,  -1.9515639104739080E-018 ,   4.7005986762192288E-002 ,  -4.7005986762192267E-002
   9.7361163991354291E-003 ,  -1.0842021724855044E-018 ,   4.2582545491505766E-002 ,  -4.2582545491505801E-002
   8.7355195346177569E-003 ,   0.0000000000000000      ,   3.8210572799129205E-002 ,  -3.8210572799129212E-002
   7.5680854962994482E-003 ,  -1.3010426069826053E-018 ,   3.3990530814839270E-002 ,  -3.3990530814839263E-002
   6.3323597868805044E-003 ,  -1.3010426069826053E-018 ,   2.9983604535382812E-002 ,  -2.9983604535382801E-002
   5.1245482595828678E-003 ,   1.4094628242311558E-018 ,   2.6222264690524015E-002 ,  -2.6222264690524025E-002
   4.0255326892484214E-003 ,   0.0000000000000000      ,   2.2724275052083118E-002 ,  -2.2724275052083090E-002
   3.0929119344429677E-003 ,  -4.3368086899420177E-019 ,   1.9502917790141645E-002 ,  -1.9502917790141659E-002
   2.3576988058731235E-003 ,   8.6736173798840355E-019 ,   1.6570675021788960E-002 ,  -1.6570675021788966E-002
   1.8249548021796252E-003 ,  -8.6736173798840355E-019 ,   1.3937650220458760E-002 ,  -1.3937650220458769E-002
   1.4777189204459487E-003 ,  -7.0473141211557788E-019 ,   1.1607895559890393E-002 ,  -1.1607895559890391E-002
   1.2833703137124456E-003 ,  -2.7105054312137611E-019 ,   9.5765645340460392E-003 ,  -9.5765645340460392E-003
   1.2011292702727001E-003 ,   4.8789097761847700E-019 ,   7.8293881809666319E-003 ,  -7.8293881809666337E-003
   1.1892029004328189E-003 ,   2.1684043449710089E-019 ,   6.3444339854273075E-003 ,  -6.3444339854273057E-003
   1.2103667690516429E-003 ,   5.4210108624275222E-020 ,   5.0951467323349341E-003 ,  -5.0951467323349349E-003
   1.2353949257902590E-003 ,  -1.3552527156068805E-019 ,   4.0534785178917851E-003 ,  -4.0534785178917851E-003
   1.2443817371875316E-003 ,  -1.6263032587282567E-019 ,   3.1922726115589666E-003 ,  -3.1922726115589653E-003
   1.2264050172671281E-003 ,   1.4907779871675686E-019 ,   2.4866035334969341E-003 ,  -2.4866035334969350E-003
   1.1781186506438863E-003 ,   5.4210108624275222E-020 ,   1.9142055631743799E-003 ,  -1.9142055631743812E-003
   1.1018185862797249E-003 ,   8.1315162936412833E-020 ,   1.4553293381372281E-003 ,  -1.4553293381372318E-003
   1.0034040585643017E-003 ,   5.4210108624275222E-020 ,   1.0923757565769155E-003 ,  -1.0923757565769157E-003
   8.9052363870336922E-004 ,   1.3552527156068805E-020 ,   8.0955293069003486E-004 ,  -8.0955293069003389E-004
   7.7107917802144159E-004 ,   0.0000000000000000      ,   5.9266916095384236E-004 ,  -5.9266916095384410E-004
   6.5216414884917420E-004 ,  -6.0986372202309624E-020 ,   4.2906737299458161E-004 ,  -4.2906737299458248E-004
   5.3943598565442440E-004 ,  -4.7433845046240819E-020 ,   3.0764614078109535E-004 ,  -3.0764614078109562E-004
   4.3686609099339332E-004 ,  -8.4703294725430034E-021 ,   2.1889710494776100E-004 ,  -2.1889710494776165E-004
   3.4677800418267163E-004 ,  -3.5575383784680614E-020 ,   1.5490349322010445E-004 ,  -1.5490349322010426E-004
   2.7007329685016366E-004 ,  -5.0821976835258020E-021 ,   1.0927216170978905E-004 ,  -1.0927216170978824E-004
   2.0655203093929066E-004 ,  -2.3716922523120409E-020 ,   7.6998383604223971E-005 ,  -7.6998383604224120E-005
   1.5525358680484557E-004 ,  -1.2281977735187355E-020 ,   5.4280910318597184E-005 ,  -5.4280910318598905E-005
   1.1476738152239317E-004 ,   3.3881317890172014E-021 ,   3.8312683269593311E-005 ,  -3.8312683269594748E-005
   8.3485790681159805E-005 ,   2.1175823681357508E-022 ,   2.7071802327541338E-005 ,  -2.7071802327541684E-005
   5.9789960500155539E-005 ,  -1.1646703024746630E-020 ,   1.9131383054175432E-005 ,  -1.9131383054174782E-005
   4.2171794037825149E-005 ,   3.3881317890172014E-021 ,   1.3499138604665208E-005 ,  -1.3499138604665221E-005
   2.9302457930333157E-005 ,  -3.8116482626443515E-021 ,   9.4903485432347476E-006 ,  -9.4903485432357420E-006
   2.0060426781525577E-005 ,  -2.6999175193730823E-021 ,   6.6326067588823220E-006 ,  -6.6326067588815419E-006
   1.3531797104300488E-005 ,   2.9116757561866574E-022 ,   4.5976793963806933E-006 ,  -4.5976793963803646E-006
   8.9936858267530767E-006 ,  -5.0292581243224083E-022 ,   3.1546384922819655E-006 ,  -3.1546384922822700E-006
   5.8889914889363732E-006 ,  -3.6792993646358671E-021 ,   2.1385878788704827E-006 ,  -2.1385878788709621E-006
   3.7982936181928182E-006 ,   2.5609511764641737E-021 ,   1.4301719722728577E-006 ,  -1.4301719722721075E-006
   2.4125421980821666E-006 ,   1.5517908291494799E-021 ,   9.4218724645091117E-007 ,  -9.4218724645139546E-007
   1.5085661954599945E-006 ,  -6.7861897453850390E-021 ,   6.1069991585693385E-007 ,  -6.1069991585602224E-007
   9.2829358168200221E-007 ,   4.2914130179251076E-021 ,   3.8896171732708759E-007 ,  -3.8896171732636427E-007
   5.6184501996613616E-007 ,  -4.9159343804026435E-021 ,   2.4306691746533571E-007 ,  -2.4306691746487329E-007
   3.3423988575627428E-007 ,   7.0641224312028563E-022 ,   1.4872886446012613E-007 ,  -1.4872886446026801E-007
   1.9524360153373916E-007 ,   2.5721181147336396E-021 ,   8.8821596528105537E-008 ,  -8.8821596527441371E-008
   1.1181401836185474E-007 ,   3.2652954680530767E-021 ,   5.1483067082032961E-008 ,  -5.1483067081497212E-008
   6.2615945982747420E-008 ,  -1.6493981414307372E-021 ,   2.8655279534510497E-008 ,  -2.8655279534959242E-008
   3.4128310748104468E-008 ,   5.0410454480512889E-021 ,   1.4974922918942145E-008 ,  -1.4974922919362092E-008
   1.7942613447052230E-008 ,   2.5187649652239693E-021 ,   6.9464886949259650E-009 ,  -6.9464886945889981E-009
   8.9288936387028073E-009 ,   3.5039370747746252E-021 ,   2.3400224616138816E-009 ,  -2.3400224614445776E-009
   4.0175129536249332E-009 ,  -2.2112605725073812E-021 ,  -2.3664699229180050E-010 ,   2.3664699198714181E-010
   1.4074282940314045E-009 ,  -4.5095819044859686E-021 ,  -1.6339604483034877E-009 ,   1.6339604477387179E-009
   6.2762131854109291E-011 ,  -1.4940949814239062E-021 ,  -2.3602164110890117E-009 ,   2.3602164114723719E-009
  -6.0036223920724337E-010 ,   1.3534742772898915E-021 ,  -2.7126505617474254E-009 ,   2.7126505620748975E-009
  -9.0437685936649794E-010 ,  -1.5404170957268758E-021 ,  -2.8613165469312343E-009 ,   2.8613165469252265E-009
  -1.0236728660795583E-009 ,   1.1386141131792426E-021 ,  -2.9014023488182698E-009 ,   2.9014023490074418E-009
  -1.0505968797658575E-009 ,   1.4146856426188156E-021 ,  -2.8850413529430745E-009 ,   2.8850413530076037E-009
  -1.0330028691054852E-009 ,   4.6777063639873715E-022 ,  -2.8401749161774968E-009 ,   2.8401749163240939E-009
  -9.9513981519904989E-010 ,   4.4192124225645504E-022 ,  -2.7814618215158489E-009 ,   2.7814618212287055E-009
  -9.4900762890964154E-010 ,   4.5288138537278265E-023 ,  -2.7164337718102036E-009 ,   2.7164337722024486E-009
  -9.0039044938775417E-010 ,  -1.5633713577252223E-022 ,  -2.6488843580470742E-009 ,   2.6488843578439600E-009
  -8.5198862269979109E-010 ,  -2.4436983246347820E-021 ,  -2.5806899302169976E-009 ,   2.5806899303084871E-009
  -8.0500707139926335E-010 ,   5.8667784945323488E-022 ,  -2.5127646491861285E-009 ,   2.5127646485897590E-009
  -7.5994218057669167E-010 ,  -9.3181896004098568E-022 ,  -2.4455494196473870E-009 ,   2.4455494193847786E-009
  -7.1696262595713439E-010 ,   9.0514238528615053E-022 ,  -2.3792564810910293E-009 ,   2.3792564810692918E-009
  -6.7608943209844951E-010 ,   2.5745996565712986E-022 ,  -2.3139890468576131E-009 ,   2.3139890468711934E-009
  -6.3727921674521690E-010 ,  -7.0010499094956880E-022 ,  -2.2497985100460603E-009 ,   2.2497985100876534E-009
  -6.0046185215955246E-010 ,   5.1078402825149459E-022 ,  -2.1867113887979486E-009 ,   2.1867113884606673E-009
  -5.6555718318919124E-010 ,  -4.2599801546480925E-023 ,  -2.1247417841721215E-009 ,   2.1247417841536824E-009
  -5.3248234381049754E-010 ,   8.9604339854806723E-022 ,  -2.0638971867830069E-009 ,   2.0638971868353062E-009
  -5.0115491607833379E-010 ,   5.6972064689589781E-023 ,  -2.0041811794529936E-009 ,   2.0041811793329329E-009
  -4.7149431291507843E-010 ,   2.9085738288895836E-022 ,  -1.9455947712820179E-009 ,   1.9455947715808861E-009
  -4.4342237716182571E-010 ,   4.1545146265475815E-022 ,  -1.8881371011473441E-009 ,   1.8881371013944933E-009
  -4.1686363583039318E-010 ,   6.2886406069343929E-022 ,  -1.8318058231618692E-009 ,   1.8318058225602531E-009
  -3.9174540916032052E-010 ,  -3.4090180994841653E-022 ,  -1.7765974107759646E-009 ,   1.7765974105808484E-009
  -3.6799784228288466E-010 ,   3.3107904017434933E-022 ,  -1.7225073158709015E-009 ,   1.7225073164692239E-009
  -3.4555388872317421E-010 ,  -2.2892223452405041E-022 ,  -1.6695301327927411E-009 ,   1.6695301327670446E-009
  -3.2434927391927933E-010 ,  -9.6263143785858596E-023 ,  -1.6176597112546056E-009 ,   1.6176597115058911E-009
  -3.0432244327181205E-010 ,   5.2008981014271615E-023 ,  -1.5668892412344021E-009 ,   1.5668892409958796E-009
  -2.8541449318450597E-010 ,   3.4638188150658034E-023 ,  -1.5172113258175206E-009 ,   1.5172113259753067E-009
  -2.6756909582399890E-010 ,   1.0132962503774589E-023 ,  -1.4686180445498513E-009 ,   1.4686180443686334E-009
  -2.5073242612123378E-010 ,   8.6440374011791392E-023 ,  -1.4211010139072349E-009 ,   1.4211010141817592E-009
  -2.3485307370063359E-010 ,  -1.2169894762186420E-022 ,  -1.3746514126281599E-009 ,   1.3746514121502993E-009
  -2.1988195875849859E-010 ,  -2.6852350635002661E-022 ,  -1.3292600259918901E-009 ,   1.3292600259439194E-009
  -2.0577225160789125E-010 ,   1.8570204751815471E-022 ,  -1.2849172856876799E-009 ,   1.2849172859605643E-009
  -1.9247928339455230E-010 ,  -1.2614504341433672E-022 ,  -1.2416132664540294E-009 ,   1.2416132663293448E-009
  -1.7996046320601624E-010 ,   1.0639610628963318E-022 ,  -1.1993377326362638E-009 ,   1.1993377325883285E-009
  -1.6817519807521560E-010 ,   5.5576197405906547E-023 ,  -1.1580801552004951E-009 ,   1.1580801552370668E-009
  -1.5708480928939055E-010 ,  -2.8036252886719182E-022 ,  -1.1178297206600931E-009 ,   1.1178297207683520E-009
  -1.4665245402114986E-010 ,  -1.3219380164363074E-022 ,  -1.0785753485118878E-009 ,   1.0785753485953236E-009
  -1.3684304893279195E-010 ,  -3.4782944757854814E-022 ,  -1.0403057015050228E-009 ,   1.0403057016902025E-009
  -1.2762319535831188E-010 ,   8.2769760043587332E-023 ,  -1.0030092057849836E-009 ,   1.0030092058153266E-009
  -1.1896110779186778E-010 ,   9.0007590403426324E-023 ,  -9.6667405927566236E-010 ,   9.6667405919965543E-010
  -1.1082654328596445E-010 ,  -7.5376833318894647E-023 ,  -9.3128823807148715E-010 ,   9.3128823793267590E-010
  -1.0319073506146924E-010 ,  -3.5723862704633883E-023 ,  -8.9683951580881512E-010 ,   8.9683951558846165E-010
  -9.6026326793094091E-011 ,  -5.0975005248580330E-023 ,  -8.6331547972230533E-010 ,   8.6331547975975614E-010
  -8.9307310419667432E-011 ,  -5.8884919856118658E-023 ,  -8.3070352203507514E-010 ,   8.3070352197489247E-010
  -8.3008966431552472E-011 ,  -6.4726882932274416E-023 ,  -7.9899086226454698E-010 ,   7.9899086218720994E-010
  -7.7107805915951618E-011 ,  -4.7459487645229963E-023 ,  -7.6816455928369551E-010 ,   7.6816455921049995E-010
  -7.1581514676261156E-011 ,  -9.0627975862841095E-023 ,  -7.3821151374708949E-010 ,   7.3821151378187719E-010
  -6.6408900093517465E-011 ,  -1.2045817670303466E-022 ,  -7.0911848482375563E-010 ,   7.0911848474349698E-010
  -6.1569840466970893E-011 ,  -1.1828682759508296E-022 ,  -6.8087208955916345E-010 ,   6.8087208939492105E-010
  -5.7045235671958512E-011 ,   1.5716431638507526E-023 ,  -6.5345881876396702E-010 ,   6.5345881886168331E-010
  -5.2816960031553665E-011 ,   7.2274906021820793E-023 ,  -6.2686505046867950E-010 ,   6.2686505044164207E-010
  -4.8867817462387896E-011 ,  -1.8094575899597480E-023 ,  -6.0107705610363571E-010 ,   6.0107705606175701E-010
  -4.5181498779872491E-011 ,   4.1824319722212462E-023 ,  -5.7608100673609222E-010 ,   5.7608100677752818E-010
  -4.1742538803963133E-011 ,   3.3061375107978825E-023 ,  -5.5186298865377335E-010 ,   5.5186298864300532E-010
  -3.8536279208242597E-011 ,   2.7917345673664684E-024 ,  -5.2840901023273913E-010 ,   5.2840901023244041E-010
