 mean[omega_x],mean[omega_y],mean[omega_z],dU/dy
   1.5936595881123970E-002 ,  -1.7347234759768071E-017 ,   5.2190990444422353E-002 ,  -5.2190990444422346E-002
   1.5380939388367799E-002 ,   7.8062556418956319E-018 ,   5.1771806432609951E-002 ,  -5.1771806432609965E-002
   1.4797176183862329E-002 ,  -3.4694469519536142E-018 ,   5.1309312362545621E-002 ,  -5.1309312362545607E-002
   1.4194964828683472E-002 ,   6.9388939039072284E-018 ,   5.0806744990665419E-002 ,  -5.0806744990665384E-002
   1.3582502364704926E-002 ,  -1.0408340855860843E-017 ,   5.0268851305961045E-002 ,  -5.0268851305961058E-002
   1.2966314994951472E-002 ,   2.6020852139652106E-018 ,   4.9701596313973327E-002 ,  -4.9701596313973320E-002
   1.2351162714643885E-002 ,   8.6736173798840355E-018 ,   4.9111840828419510E-002 ,  -4.9111840828419503E-002
   1.1740054019208440E-002 ,   5.2041704279304213E-018 ,   4.8507009972473432E-002 ,  -4.8507009972473460E-002
   1.1134358970903523E-002 ,   1.9949319973733282E-017 ,   4.7894771504379506E-002 ,  -4.7894771504379471E-002
   1.0534003215198626E-002 ,   7.8062556418956319E-018 ,   4.7282739683088160E-002 ,  -4.7282739683088153E-002
   9.9377221600060323E-003 ,  -9.5409791178724390E-018 ,   4.6678215947903764E-002 ,  -4.6678215947903744E-002
   9.3433532952011469E-003 ,   8.6736173798840355E-018 ,   4.6087973062499656E-002 ,  -4.6087973062499669E-002
   8.7481451437187267E-003 ,   2.6020852139652106E-018 ,   4.5518085338262161E-002 ,  -4.5518085338262140E-002
   8.1490631054089782E-003 ,   3.4694469519536142E-018 ,   4.4973804640126000E-002 ,  -4.4973804640125993E-002
   7.5430749981434874E-003 ,   1.5612511283791264E-017 ,   4.4459480316532518E-002 ,  -4.4459480316532546E-002
   6.9274020263910326E-003 ,   7.8062556418956319E-018 ,   4.3978520904317107E-002 ,  -4.3978520904317107E-002
   6.2997239576290656E-003 ,  -1.9515639104739080E-017 ,   4.3533396111377839E-002 ,  -4.3533396111377826E-002
   5.6583303415287198E-003 ,  -1.5178830414797062E-017 ,   4.3125678694046751E-002 ,  -4.3125678694046779E-002
   5.0022126632363884E-003 ,  -8.6736173798840355E-019 ,   4.2756126888264592E-002 ,  -4.2756126888264578E-002
   4.3310954604742768E-003 ,  -3.0357660829594124E-018 ,   4.2424808520609404E-002 ,  -4.2424808520609404E-002
   3.6454077755597846E-003 ,  -1.7347234759768071E-018 ,   4.2131267405483924E-002 ,  -4.2131267405483966E-002
   2.9461999703669145E-003 ,  -6.9388939039072284E-018 ,   4.1874730844990202E-002 ,  -4.1874730844990202E-002
   2.2350149510821614E-003 ,  -1.0842021724855044E-017 ,   4.1654353858671361E-002 ,  -4.1654353858671354E-002
   1.5137271468188501E-003 ,   4.3368086899420177E-018 ,   4.1469491235223414E-002 ,  -4.1469491235223449E-002
   7.8436689011423914E-004 ,   2.1684043449710089E-018 ,   4.1319982901985033E-002 ,  -4.1319982901985047E-002
   4.8951663869717214E-005 ,   7.3725747729014302E-018 ,   4.1206432026761955E-002 ,  -4.1206432026761927E-002
  -6.9065169779681688E-004 ,  -5.2041704279304213E-018 ,   4.1130449615651779E-002 ,  -4.1130449615651800E-002
  -1.4328091836225743E-003 ,  -1.3010426069826053E-018 ,   4.1094835389371483E-002 ,  -4.1094835389371503E-002
  -2.1761237808231642E-003 ,   3.0357660829594124E-018 ,   4.1103663840493659E-002 ,  -4.1103663840493646E-002
  -2.9193450918661139E-003 ,  -5.2041704279304213E-018 ,   4.1162247944035640E-002 ,  -4.1162247944035613E-002
  -3.6611773457883180E-003 ,   3.9031278209478160E-018 ,   4.1276961882223483E-002 ,  -4.1276961882223503E-002
  -4.3999914883622974E-003 ,  -3.4694469519536142E-018 ,   4.1454918315231154E-002 ,  -4.1454918315231154E-002
  -5.1334616989200232E-003 ,   6.5052130349130266E-019 ,   4.1703513933105688E-002 ,  -4.1703513933105667E-002
  -5.8581612264638431E-003 ,   5.2041704279304213E-018 ,   4.2029876751101022E-002 ,  -4.2029876751101022E-002
  -6.5691642988364631E-003 ,   2.8189256484623115E-018 ,   4.2440266411408911E-002 ,  -4.2440266411408897E-002
  -7.2597074296409259E-003 ,   6.9388939039072284E-018 ,   4.2939490899481313E-002 ,  -4.2939490899481320E-002
  -7.9209626956685507E-003 ,   5.4210108624275222E-018 ,   4.3530406431949928E-002 ,  -4.3530406431949942E-002
  -8.5419666306940818E-003 ,   3.9031278209478160E-018 ,   4.4213560105404767E-002 ,  -4.4213560105404795E-002
  -9.1097320132781084E-003 ,  -1.5178830414797062E-018 ,   4.4987017468447146E-002 ,  -4.4987017468447077E-002
  -9.6095483726444456E-003 ,  -3.9031278209478160E-018 ,   4.5846391839353282E-002 ,  -4.5846391839353268E-002
  -1.0025454074904867E-002 ,   9.7036094437452647E-018 ,   4.6785062999640206E-002 ,  -4.6785062999640178E-002
  -1.0340842414965164E-002 ,   6.2341624917916505E-018 ,   4.7794544864285478E-002 ,  -4.7794544864285478E-002
  -1.0539149791781357E-002 ,  -7.6165202617106686E-018 ,   4.8864939859433798E-002 ,  -4.8864939859433743E-002
  -1.0604568065075195E-002 ,   4.9602249391211828E-018 ,   4.9985406040496318E-002 ,  -4.9985406040496311E-002
  -1.0522726094088847E-002 ,   5.9089018400459992E-018 ,   5.1144563719098410E-002 ,  -5.1144563719098382E-002
  -1.0281295959392846E-002 ,  -1.0191500421363742E-017 ,   5.2330781632814287E-002 ,  -5.2330781632814280E-002
  -9.8704947604273154E-003 ,  -2.0057740190981832E-017 ,   5.3532306427063837E-002 ,  -5.3532306427063782E-002
  -9.2834696794079786E-003 ,  -2.2442984970449942E-017 ,   5.4737229617899431E-002 ,  -5.4737229617899431E-002
  -8.5165686986194734E-003 ,   4.0115480381963664E-018 ,   5.5933318413273203E-002 ,  -5.5933318413273210E-002
  -7.5695091683150705E-003 ,  -6.0715321659188248E-018 ,   5.7107765682780295E-002 ,  -5.7107765682780288E-002
  -6.4454599297805813E-003 ,  -5.4210108624275222E-018 ,   5.8246935332328165E-002 ,  -5.8246935332328123E-002
  -5.1510502798058980E-003 ,  -5.3125906451789717E-018 ,   5.9336188673611567E-002 ,  -5.9336188673611540E-002
  -3.6963129293355909E-003 ,   4.4452289071905682E-018 ,   6.0359872670985762E-002 ,  -6.0359872670985817E-002
  -2.0945617944387708E-003 ,   1.6479873021779667E-017 ,   6.1301531342231229E-002 ,  -6.1301531342231222E-002
  -3.6220272402222179E-004 ,   1.0842021724855044E-017 ,   6.2144368135942200E-002 ,  -6.2144368135942180E-002
   1.4815213693338588E-003 ,   1.9515639104739080E-018 ,   6.2871943199366939E-002 ,  -6.2871943199366995E-002
   3.4148401566228186E-003 ,   8.7820375971325859E-018 ,   6.3469041072629212E-002 ,  -6.3469041072629295E-002
   5.4137974984380492E-003 ,   1.2902005852577503E-017 ,   6.3922599771989622E-002 ,  -6.3922599771989663E-002
   7.4525934350233025E-003 ,  -1.1926223897340549E-017 ,   6.4222560900108472E-002 ,  -6.4222560900108486E-002
   9.5038958546666049E-003 ,  -5.3125906451789717E-018 ,   6.4362491093705718E-002 ,  -6.4362491093705690E-002
   1.1539105684453986E-002 ,  -6.2883726004159257E-018 ,   6.4339843606280131E-002 ,  -6.4339843606280145E-002
   1.3528587023601234E-002 ,   1.6398557858843255E-018 ,   6.4155775966700260E-002 ,  -6.4155775966700287E-002
   1.5441908023391109E-002 ,   4.5943067059073250E-018 ,   6.3814510091157933E-002 ,  -6.3814510091157906E-002
   1.7248168843145430E-002 ,   1.8675382421062814E-017 ,   6.3322303612485156E-002 ,  -6.3322303612485059E-002
   1.8916507317042214E-002 ,   2.9815559743351372E-018 ,   6.2686180285173976E-002 ,  -6.2686180285174004E-002
   2.0416860686956081E-002 ,   7.4809949901499806E-018 ,   6.1912627631071200E-002 ,  -6.1912627631071138E-002
   2.1721018475569814E-002 ,   1.8214596497756474E-017 ,   6.1006499649618677E-002 ,  -6.1006499649618615E-002
   2.2803932148800322E-002 ,  -1.4094628242311558E-018 ,   5.9970355462120685E-002 ,  -5.9970355462120740E-002
   2.3645166930788223E-002 ,   1.4311468676808659E-017 ,   5.8804420630326676E-002 ,  -5.8804420630326718E-002
   2.4230312831808543E-002 ,   2.1684043449710089E-019 ,   5.7507278989848615E-002 ,  -5.7507278989848663E-002
   2.4552138582971530E-002 ,  -1.5612511283791264E-017 ,   5.6077292701250822E-002 ,  -5.6077292701250829E-002
   2.4611287214614096E-002 ,  -1.2359904766334751E-017 ,   5.4514612867023249E-002 ,  -5.4514612867023256E-002
   2.4416372970601327E-002 ,  -2.8189256484623115E-018 ,   5.2823496090634720E-002 ,  -5.2823496090634664E-002
   2.3983429085456361E-002 ,  -6.2883726004159257E-018 ,   5.1014510982738612E-002 ,  -5.1014510982738549E-002
   2.3334752304341701E-002 ,  -1.9949319973733282E-017 ,   4.9106144755285915E-002 ,  -4.9106144755285908E-002
   2.2497275496962944E-002 ,   7.8062556418956319E-018 ,   4.7125349896340707E-002 ,  -4.7125349896340728E-002
   2.1500664942676103E-002 ,  -6.0715321659188248E-018 ,   4.5106731991661229E-002 ,  -4.5106731991661216E-002
   2.0375377097128382E-002 ,   7.8062556418956319E-018 ,   4.3090355489493089E-002 ,  -4.3090355489493054E-002
   1.9150911301403860E-002 ,   1.0842021724855044E-017 ,   4.1118465596196876E-002 ,  -4.1118465596196890E-002
   1.7854451329997530E-002 ,  -1.7347234759768071E-018 ,   3.9231691950361872E-002 ,  -3.9231691950361892E-002
   1.6510003369604332E-002 ,   5.2041704279304213E-018 ,   3.7465426296644511E-002 ,  -3.7465426296644490E-002
   1.5138032591898387E-002 ,  -3.9031278209478160E-018 ,   3.5847015356630624E-002 ,  -3.5847015356630582E-002
   1.3755506930795761E-002 ,   9.9746599868666408E-018 ,   3.4394205248812385E-002 ,  -3.4394205248812371E-002
   1.2376201354241547E-002 ,  -7.3725747729014302E-018 ,   3.3114982995020831E-002 ,  -3.3114982995020803E-002
   1.1011108182417821E-002 ,   4.7704895589362195E-018 ,   3.2008668267971309E-002 ,  -3.2008668267971288E-002
   9.6688309246481946E-003 ,  -3.9031278209478160E-018 ,   3.1067889208090491E-002 ,  -3.1067889208090511E-002
   8.3558925789320466E-003 ,  -5.6378512969246231E-018 ,   3.0280974170708110E-002 ,  -3.0280974170708113E-002
   7.0769441830384611E-003 ,   8.6736173798840355E-019 ,   2.9634310208976417E-002 ,  -2.9634310208976417E-002
   5.8348996731840720E-003 ,  -5.2041704279304213E-018 ,   2.9114326699751569E-002 ,  -2.9114326699751562E-002
   4.6310410591478557E-003 ,  -1.4311468676808659E-017 ,   2.8708909465491397E-002 ,  -2.8708909465491397E-002
   3.4651349283760574E-003 ,  -5.2041704279304213E-018 ,   2.8408192267461760E-002 ,  -2.8408192267461781E-002
   2.3355851828165742E-003 ,  -3.0357660829594124E-018 ,   2.8204781241611240E-002 ,  -2.8204781241611229E-002
   1.2396273839793207E-003 ,   1.3444106938820255E-017 ,   2.8093534560465379E-002 ,  -2.8093534560465393E-002
   1.7355470943573913E-004 ,  -2.6020852139652106E-018 ,   2.8071047429770880E-002 ,  -2.8071047429770887E-002
  -8.6704201911418956E-004 ,   1.6046192152785466E-017 ,   2.8134990319279976E-002 ,  -2.8134990319279983E-002
  -1.8870375342230077E-003 ,  -1.3010426069826053E-017 ,   2.8283426425776203E-002 ,  -2.8283426425776213E-002
  -2.8915503561397883E-003 ,   4.3368086899420177E-019 ,   2.8514202231056378E-002 ,  -2.8514202231056378E-002
  -3.8857405496258005E-003 ,   9.9746599868666408E-018 ,   2.8824469948208638E-002 ,  -2.8824469948208628E-002
  -4.8746250793292537E-003 ,   3.9031278209478160E-018 ,   2.9210367515544660E-002 ,  -2.9210367515544650E-002
  -5.8629044828447966E-003 ,   2.1684043449710089E-018 ,   2.9666853682817358E-002 ,  -2.9666853682817341E-002
  -6.8547920243131151E-003 ,   8.2399365108898337E-018 ,   3.0187674815480767E-002 ,  -3.0187674815480792E-002
  -7.8538350628818039E-003 ,   3.9031278209478160E-018 ,   3.0765427889898694E-002 ,  -3.0765427889898687E-002
  -8.8627178868493951E-003 ,   7.3725747729014302E-018 ,   3.1391681330287809E-002 ,  -3.1391681330287767E-002
  -9.8830361654839473E-003 ,  -8.6736173798840355E-019 ,   3.2057120908367362E-002 ,  -3.2057120908367355E-002
  -1.0915036035021197E-002 ,   1.6046192152785466E-017 ,   3.2751699465058112E-002 ,  -3.2751699465058098E-002
  -1.1957315973327626E-002 ,  -9.9746599868666408E-018 ,   3.3464783387257904E-002 ,  -3.3464783387257897E-002
  -1.3006497139645606E-002 ,  -6.0715321659188248E-018 ,   3.4185302083615081E-002 ,  -3.4185302083615074E-002
  -1.4056877911818297E-002 ,   2.6020852139652106E-018 ,   3.4901916072990112E-002 ,  -3.4901916072990119E-002
  -1.5100100935829901E-002 ,  -3.9031278209478160E-018 ,   3.5603222483420668E-002 ,  -3.5603222483420668E-002
  -1.6124875154056775E-002 ,   8.2399365108898337E-018 ,   3.6278012712229739E-002 ,  -3.6278012712229732E-002
  -1.7116808308425373E-002 ,   2.1684043449710089E-018 ,   3.6915586186430413E-002 ,  -3.6915586186430413E-002
  -1.8058413044868448E-002 ,   2.1684043449710089E-018 ,   3.7506108696924362E-002 ,  -3.7506108696924376E-002
  -1.8929347604958055E-002 ,  -1.4311468676808659E-017 ,   3.8040987215716388E-002 ,  -3.8040987215716401E-002
  -1.9706937962804431E-002 ,   5.6378512969246231E-018 ,   3.8513219829912557E-002 ,  -3.8513219829912598E-002
  -2.0367003725757633E-002 ,  -1.5612511283791264E-017 ,   3.8917673585662692E-002 ,  -3.8917673585662664E-002
  -2.0884980257047821E-002 ,   1.4311468676808659E-017 ,   3.9251247104786738E-002 ,  -3.9251247104786766E-002
  -2.1237300356503244E-002 ,   1.5612511283791264E-017 ,   3.9512888313324550E-002 ,  -3.9512888313324543E-002
  -2.1402973730451583E-002 ,   1.6479873021779667E-017 ,   3.9703456685386454E-002 ,  -3.9703456685386468E-002
  -2.1365279303031226E-002 ,  -3.4694469519536142E-018 ,   3.9825438352893178E-002 ,  -3.9825438352893192E-002
  -2.1113457977105787E-002 ,  -5.2041704279304213E-018 ,   3.9882536849100654E-002 ,  -3.9882536849100647E-002
  -2.0644257553900550E-002 ,   3.4694469519536142E-018 ,   3.9879172509347027E-002 ,  -3.9879172509346986E-002
  -1.9963142801341358E-002 ,  -1.8214596497756474E-017 ,   3.9819935788578106E-002 ,  -3.9819935788578120E-002
  -1.9084960184779023E-002 ,  -6.9388939039072284E-018 ,   3.9709061553559057E-002 ,  -3.9709061553559043E-002
  -1.8033861117606974E-002 ,   6.9388939039072284E-018 ,   3.9550022313551786E-002 ,  -3.9550022313551793E-002
  -1.6842352035070816E-002 ,  -1.3877787807814457E-017 ,   3.9345361407693118E-002 ,  -3.9345361407693139E-002
  -1.5549446619462181E-002 ,   1.6479873021779667E-017 ,   3.9096871741466518E-002 ,  -3.9096871741466518E-002
  -1.4198022764289657E-002 ,  -1.3010426069826053E-017 ,   3.8806146757035462E-002 ,  -3.8806146757035469E-002
  -1.2831611664435527E-002 ,   1.1275702593849246E-017 ,   3.8475394710526849E-002 ,  -3.8475394710526870E-002
  -1.1490954612960578E-002 ,  -2.6020852139652106E-017 ,   3.8108265193118669E-002 ,  -3.8108265193118697E-002
  -1.0210743717281335E-002 ,  -3.4694469519536142E-018 ,   3.7710363376178259E-002 ,  -3.7710363376178266E-002
  -9.0169960088410540E-003 ,   5.2041704279304213E-018 ,   3.7289180958867435E-002 ,  -3.7289180958867449E-002
  -7.9254655039520082E-003 ,   1.0408340855860843E-017 ,   3.6853354975594901E-002 ,  -3.6853354975594908E-002
  -6.9413502107618453E-003 ,   8.6736173798840355E-018 ,   3.6411411464705820E-002 ,  -3.6411411464705806E-002
  -6.0603114986108927E-003 ,   1.2143064331837650E-017 ,   3.5970357303518954E-002 ,  -3.5970357303518975E-002
  -5.2705541486391238E-003 ,   1.2143064331837650E-017 ,   3.5534560487237327E-002 ,  -3.5534560487237327E-002
  -4.5555133467204160E-003 ,   4.3368086899420177E-018 ,   3.5105274192053573E-002 ,  -3.5105274192053601E-002
  -3.8966390749683140E-003 ,   3.4694469519536142E-018 ,   3.4680949586570330E-002 ,  -3.4680949586570350E-002
  -3.2758688388835181E-003 ,  -2.6020852139652106E-018 ,   3.4258230045126188E-002 ,  -3.4258230045126174E-002
  -2.6775669814893201E-003 ,  -1.7347234759768071E-018 ,   3.3833316033016751E-002 ,  -3.3833316033016758E-002
  -2.0898772462816136E-003 ,   3.2959746043559335E-017 ,   3.3403296367543182E-002 ,  -3.3403296367543196E-002
  -1.5055093989369721E-003 ,   8.6736173798840355E-018 ,   3.2967069041694670E-002 ,  -3.2967069041694677E-002
  -9.2195957088707738E-004 ,   1.0408340855860843E-017 ,   3.2525590603897932E-002 ,  -3.2525590603897953E-002
  -3.4111316897877388E-004 ,  -7.8062556418956319E-018 ,   3.2081348901622821E-002 ,  -3.2081348901622821E-002
   2.3182015218126345E-004 ,  -9.5409791178724390E-018 ,   3.1637120134748259E-002 ,  -3.1637120134748259E-002
   7.8999335424312118E-004 ,  -1.2143064331837650E-017 ,   3.1194247439543556E-002 ,  -3.1194247439543597E-002
   1.3270015956196846E-003 ,  -1.1275702593849246E-017 ,   3.0750862982037816E-002 ,  -3.0750862982037823E-002
   1.8389132534314271E-003 ,  -2.6020852139652106E-018 ,   3.0300620291338787E-002 ,  -3.0300620291338780E-002
   2.3256686513664897E-003 ,   8.6736173798840355E-019 ,   2.9832511951657908E-002 ,  -2.9832511951657901E-002
   2.7913028802119743E-003 ,  -9.5409791178724390E-018 ,   2.9332136797810170E-002 ,  -2.9332136797810174E-002
   3.2427269255955564E-003 ,  -1.7347234759768071E-018 ,   2.8784356346875307E-002 ,  -2.8784356346875296E-002
   3.6872500115269560E-003 ,   8.6736173798840355E-019 ,   2.8176771445396449E-002 ,  -2.8176771445396445E-002
   4.1294753305208508E-003 ,   1.3010426069826053E-018 ,   2.7503075634729392E-002 ,  -2.7503075634729399E-002
   4.5684699209225478E-003 ,  -7.8062556418956319E-018 ,   2.6765302672361907E-002 ,  -2.6765302672361935E-002
   4.9960948406426028E-003 ,  -6.0715321659188248E-018 ,   2.5974329763278847E-002 ,  -2.5974329763278833E-002
   5.3970943729831381E-003 ,  -4.3368086899420177E-019 ,   2.5148564415784801E-002 ,  -2.5148564415784815E-002
   5.7510842148227838E-003 ,  -5.2041704279304213E-018 ,   2.4311258904007642E-002 ,  -2.4311258904007635E-002
   6.0360876765079303E-003 ,   4.7704895589362195E-018 ,   2.3487154792254029E-002 ,  -2.3487154792254019E-002
   6.2328715671808024E-003 ,   6.5052130349130266E-018 ,   2.2699125726175804E-002 ,  -2.2699125726175787E-002
   6.3291158520130753E-003 ,  -5.6378512969246231E-018 ,   2.1965270552971549E-002 ,  -2.1965270552971539E-002
   6.3224549049801116E-003 ,  -4.3368086899420177E-019 ,   2.1296670510319783E-002 ,  -2.1296670510319790E-002
   6.2216490077348068E-003 ,  -6.0715321659188248E-018 ,   2.0695887741531589E-002 ,  -2.0695887741531600E-002
   6.0455350742679402E-003 ,   3.9031278209478160E-018 ,   2.0156288844536151E-002 ,  -2.0156288844536144E-002
   5.8198887942110221E-003 ,  -5.6378512969246231E-018 ,   1.9662368363386782E-002 ,  -1.9662368363386782E-002
   5.5728180783621295E-003 ,  -2.6020852139652106E-018 ,   1.9191291196061909E-002 ,  -1.9191291196061909E-002
   5.3297017766034318E-003 ,   5.6378512969246231E-018 ,   1.8715744227143984E-002 ,  -1.8715744227143980E-002
   5.1088747604442642E-003 ,   2.1684043449710089E-018 ,   1.8207866270188267E-002 ,  -1.8207866270188257E-002
   4.9191342957235935E-003 ,  -3.4694469519536142E-018 ,   1.7643637561086056E-002 ,  -1.7643637561086063E-002
   4.7596709213605422E-003 ,   7.3725747729014302E-018 ,   1.7006858147311187E-002 ,  -1.7006858147311191E-002
   4.6223202363278523E-003 ,  -4.3368086899420177E-019 ,   1.6291873326616784E-002 ,  -1.6291873326616794E-002
   4.4953374769071928E-003 ,   7.3725747729014302E-018 ,   1.5504509028350183E-002 ,  -1.5504509028350176E-002
   4.3674897498328733E-003 ,  -3.0357660829594124E-018 ,   1.4661126103898718E-002 ,  -1.4661126103898730E-002
   4.2312946709562446E-003 ,   3.4694469519536142E-018 ,   1.3786122526795005E-002 ,  -1.3786122526795005E-002
   4.0846578568836346E-003 ,   1.7347234759768071E-018 ,   1.2908491157698614E-002 ,  -1.2908491157698610E-002
   3.9307609852273287E-003 ,   1.7347234759768071E-018 ,   1.2058137000468998E-002 ,  -1.2058137000468991E-002
   3.7765765459321600E-003 ,   1.2576745200831851E-017 ,   1.1262584883442091E-002 ,  -1.1262584883442088E-002
   3.6306699047045296E-003 ,   8.6736173798840355E-019 ,   1.0544511812535842E-002 ,  -1.0544511812535847E-002
   3.5009634269418674E-003 ,   4.3368086899420177E-019 ,   9.9202846757042353E-003 ,  -9.9202846757042353E-003
   3.3929574587590874E-003 ,  -1.3010426069826053E-018 ,   9.3994478485004158E-003 ,  -9.3994478485004140E-003
   3.3086468685265993E-003 ,  -8.6736173798840355E-019 ,   8.9849458954978680E-003 ,  -8.9849458954978697E-003
   3.2461408668851806E-003 ,  -8.6736173798840355E-019 ,   8.6738086965648647E-003 ,  -8.6738086965648629E-003
   3.1998436305822726E-003 ,   8.6736173798840355E-019 ,   8.4580569643893429E-003 ,  -8.4580569643893412E-003
   3.1609940404910813E-003 ,  -1.3010426069826053E-018 ,   8.3256687281108750E-003 ,  -8.3256687281108768E-003
   3.1183756600175350E-003 ,   4.3368086899420177E-019 ,   8.2615422770905417E-003 ,  -8.2615422770905434E-003
   3.0590640130092168E-003 ,   1.3010426069826053E-018 ,   8.2484704671625074E-003 ,  -8.2484704671625057E-003
   2.9691518343724264E-003 ,   2.6020852139652106E-018 ,   8.2681934778756714E-003 ,  -8.2681934778756662E-003
   2.8344674987636287E-003 ,   4.3368086899420177E-018 ,   8.3026210042523862E-003 ,  -8.3026210042523741E-003
   2.6413679515368124E-003 ,   3.9031278209478160E-018 ,   8.3353087460505716E-003 ,  -8.3353087460505751E-003
   2.3777392755954473E-003 ,   1.3010426069826053E-018 ,   8.3532229793554444E-003 ,  -8.3532229793554444E-003
   2.0343694711525669E-003 ,   0.0000000000000000      ,   8.3486928542070155E-003 ,  -8.3486928542070137E-003
   1.6068580897209441E-003 ,   8.6736173798840355E-019 ,   8.3211720838552352E-003 ,  -8.3211720838552439E-003
   1.0981613908152381E-003 ,  -4.3368086899420177E-019 ,   8.2779696875492637E-003 ,  -8.2779696875492567E-003
   5.2164045722480888E-004 ,   6.5052130349130266E-019 ,   8.2325890811854544E-003 ,  -8.2325890811854509E-003
  -9.6078667964373358E-005 ,   2.1684043449710089E-019 ,   8.1992403491590940E-003 ,  -8.1992403491590836E-003
  -7.1402476180652710E-004 ,   0.0000000000000000      ,   8.1832905288100125E-003 ,  -8.1832905288100107E-003
  -1.2798673638650447E-003 ,   2.1684043449710089E-019 ,   8.1702630837152471E-003 ,  -8.1702630837152557E-003
  -1.7385662233778247E-003 ,   4.3368086899420177E-019 ,   8.1192096687426885E-003 ,  -8.1192096687426850E-003
  -2.0454509745390982E-003 ,   2.1684043449710089E-019 ,   7.9669075413112567E-003 ,  -7.9669075413112481E-003
  -2.1787950559741453E-003 ,  -7.5894152073985310E-019 ,   7.6451535416936821E-003 ,  -7.6451535416936786E-003
  -2.1455893616270363E-003 ,   8.6736173798840355E-019 ,   7.1059176762136179E-003 ,  -7.1059176762136170E-003
  -1.9773994838395903E-003 ,  -4.3368086899420177E-019 ,   6.3433231340373677E-003 ,  -6.3433231340373746E-003
  -1.7190172954689980E-003 ,   4.8789097761847700E-019 ,   5.4017913161656331E-003 ,  -5.4017913161656349E-003
  -1.4162697843625692E-003 ,  -2.1684043449710089E-019 ,   4.3661944640250331E-003 ,  -4.3661944640250409E-003
  -1.1079974622204651E-003 ,  -5.4210108624275222E-020 ,   3.3383296132303824E-003 ,  -3.3383296132303798E-003
  -8.2296011234851522E-004 ,   1.8973538018496328E-019 ,   2.4097196337824391E-003 ,  -2.4097196337824400E-003
  -5.7955450688603014E-004 ,   0.0000000000000000      ,   1.6412017348534248E-003 ,  -1.6412017348534222E-003
  -3.8645981855855451E-004 ,   2.0328790734103208E-020 ,   1.0554483824830590E-003 ,  -1.0554483824830579E-003
  -2.4388899771819934E-004 ,  -2.7105054312137611E-020 ,   6.4217756852932829E-004 ,  -6.4217756852932829E-004
  -1.4577645208788055E-004 ,   1.6940658945086007E-020 ,   3.7081592432126279E-004 ,  -3.7081592432126225E-004
  -8.2692341190232128E-005 ,  -1.6940658945086007E-021 ,   2.0401623412093900E-004 ,  -2.0401623412093895E-004
  -4.4650416077241259E-005 ,   4.2351647362715017E-021 ,   1.0743251355826384E-004 ,  -1.0743251355826419E-004
  -2.3031539185251586E-005 ,  -5.9292306307801024E-021 ,   5.4404571328860310E-005 ,  -5.4404571328860770E-005
  -1.1392417432091619E-005 ,   2.3293406049493259E-021 ,   2.6619591720595120E-005 ,  -2.6619591720594964E-005
  -5.4245883040775446E-006 ,  -8.8938459461701536E-021 ,   1.2639703449680690E-005 ,  -1.2639703449681316E-005
  -2.4957480330947997E-006 ,  -3.4940109074239889E-021 ,   5.8468160369092084E-006 ,  -5.8468160369087798E-006
  -1.1135685441643170E-006 ,  -1.4293680984916318E-021 ,   2.6432402845856301E-006 ,  -2.6432402845847996E-006
  -4.8371893681521585E-007 ,   6.0417271940873141E-021 ,   1.1708554187878878E-006 ,  -1.1708554187874983E-006
  -2.0555651069501969E-007 ,   4.0035541647566539E-021 ,   5.0942525408671941E-007 ,  -5.0942525408633052E-007
  -8.6133237372068282E-008 ,  -2.8488100296326273E-021 ,   2.1853265062327841E-007 ,  -2.1853265062316994E-007
  -3.6151374533885149E-008 ,   2.1837568171399931E-021 ,   9.3224691441943073E-008 ,  -9.3224691441560082E-008
  -1.5689943243499511E-008 ,   2.8496372102451803E-021 ,   4.0361863893540589E-008 ,  -4.0361863893484135E-008
  -7.4455541193948917E-009 ,   5.9308849920052084E-022 ,   1.8517660316786429E-008 ,  -1.8517660317076638E-008
  -4.1299179736782749E-009 ,  -2.4269479172305832E-021 ,   9.6512922072019824E-009 ,  -9.6512922073189490E-009
  -2.7563667842963742E-009 ,  -3.5341291671328107E-022 ,   6.0789979264948402E-009 ,  -6.0789979265674088E-009
  -2.1338990796957674E-009 ,  -1.5615102013469780E-021 ,   4.6077845285403200E-009 ,  -4.6077845282539980E-009
  -1.8005427864644835E-009 ,  -1.2312583417851817E-021 ,   3.9473496927330061E-009 ,  -3.9473496927448348E-009
  -1.5819525598668846E-009 ,   1.4506679992648723E-021 ,   3.5924948147657539E-009 ,  -3.5924948141362410E-009
  -1.4138084318387765E-009 ,   1.5075366663778929E-021 ,   3.3522196656406500E-009 ,  -3.3522196653463284E-009
  -1.2725061748181729E-009 ,   1.4208894972129633E-021 ,   3.1569686171516319E-009 ,  -3.1569686168085413E-009
  -1.1490210732428919E-009 ,   9.4050435647279247E-022 ,   2.9823309666079142E-009 ,  -2.9823309666016790E-009
  -1.0394133494180305E-009 ,   1.2591756874588464E-021 ,   2.8199574343266705E-009 ,  -2.8199574343115621E-009
  -9.4151290097250723E-010 ,   2.8444673314167239E-021 ,   2.6669399181430221E-009 ,  -2.6669399179563100E-009
  -8.5380851822122047E-010 ,   8.1704765004925309E-022 ,   2.5221216097261245E-009 ,  -2.5221216096236575E-009
  -7.7508784702946538E-010 ,   9.0100648222338539E-022 ,   2.3848859088210081E-009 ,  -2.3848859086845423E-009
