 #
 # Location of the probes on the velocity and pressure grids
 #
 # Probe Id, xvel, yvel, zvel, xp, yp, zp
 #
           1   6.2500000000000000E-002  0.10605084234820361        6.2500000000000000E-002   9.3750000000000000E-002   8.6761267418559829E-002   9.3750000000000000E-002
           2   6.2500000000000000E-002  0.19844026193804876        6.2500000000000000E-002   9.3750000000000000E-002  0.18943144086511210        9.3750000000000000E-002
           3   6.2500000000000000E-002  0.31128233485888224        6.2500000000000000E-002   9.3750000000000000E-002  0.27212439094034702        9.3750000000000000E-002
           4   6.2500000000000000E-002  0.41034024516862067        6.2500000000000000E-002   9.3750000000000000E-002  0.35678523726130873        9.3750000000000000E-002
