 mean[u],mean[v],mean[w],var[u],var[v],var[w],skew[u],skew[v],skew[w],kurt[u],kurt[v],kurt[w],<u'v'>,<u'w'>,<v'w'>,mean[p],var[p],mean[phi],var[phi],<u'phi'>,<v'phi'>,<w'phi'>
   7.9630699860163618      ,   2.9923979960599922E-017 ,   1.5330313994751519E-002 ,  -59.008532934986533      ,   7.9525724491924018E-003 ,   2.7494960989295478E-002 ,   907.24051740273308      ,  -3.9338646277766053E-005 ,  -1.3237262227112304E-003 ,  -10466.533977892508      ,   1.7848699618896689E-005 ,   2.0860496610431957E-004 ,  -1.7675835783276462E-002 , -0.18106291063973029      ,   2.1232733775467896E-004 , -0.10194814422222397      ,  -9.5525928335419077E-003 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   8.2674346852892207      ,  -3.0357660829594124E-018 ,   1.2225460344515087E-002 ,  -63.630379575734302      ,   9.4648364418938036E-003 ,   2.8888669080513220E-002 ,   1015.8713824341638      ,  -4.2864340779421935E-005 ,  -1.1380013544048523E-003 ,  -12169.717921531166      ,   2.3344711779898482E-005 ,   2.0729896714476040E-004 ,  -1.8425961265441784E-002 , -0.15386758578196541      ,   3.2626954992834783E-004 , -0.10347503020236816      ,  -9.8401228865266366E-003 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   8.5327062224296526      ,   3.8163916471489756E-017 ,   9.1544126604530211E-003 ,  -67.801932106835423      ,   1.1002281765518802E-002 ,   2.9968989501928878E-002 ,   1117.3728043839019      ,  -4.1251543708486865E-005 ,  -9.0585667349977865E-004 ,  -13817.111274006242      ,   2.9391104839130064E-005 ,   2.0552024582784983E-004 ,  -1.8965881715653908E-002 , -0.12544630418185568      ,   4.6056565047560038E-004 , -0.10500036298080634      ,  -1.0134179222785530E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   8.7671591310954131      ,   3.4694469519536142E-018 ,   6.9875818511912274E-003 ,  -71.599591964936366      ,   1.2469333388111903E-002 ,   3.0541642390856626E-002 ,   1212.5368271987409      ,  -3.2050546528687716E-005 ,  -7.0052252756609137E-004 ,  -15407.731660543875      ,   3.5705055707671438E-005 ,   2.0241592494725752E-004 ,  -1.9290973909264906E-002 , -0.10783759510287369      ,   6.0278646005805590E-004 , -0.10647848663774646      ,  -1.0423046385328739E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   8.9769445621515782      ,   1.3010426069826053E-017 ,   6.4028031395155297E-003 ,  -75.085283365027465      ,   1.3843739571542085E-002 ,   3.0609493946535601E-002 ,   1302.1362272088181      ,  -1.5326763803667699E-005 ,  -6.1146167495915898E-004 ,  -16943.933738877888      ,   4.2303536268037123E-005 ,   1.9916780787774445E-004 ,  -1.9507693936636320E-002 , -0.11130461986899307      ,   7.3156185356287266E-004 , -0.10784385954345088      ,  -1.0695668203986118E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   9.1671000244277252      ,  -8.6736173798840355E-018 ,   7.4823125284184467E-003 ,  -78.315859395425178      ,   1.5034129402978101E-002 ,   3.0388475518179223E-002 ,   1387.0580031296040      ,   7.4574470136379735E-006 ,  -6.6882215488358611E-004 ,  -18432.876141315523      ,   4.8646118388900972E-005 ,   1.9848607410333187E-004 ,  -1.9602877126995325E-002 , -0.13917508799483047      ,   8.2891159822368402E-004 , -0.10904196197356571      ,  -1.0938383547849623E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   9.3420752694863207      ,   1.3877787807814457E-017 ,   9.6668334333810980E-003 ,  -81.347724956844445      ,   1.6010341346070666E-002 ,   3.0046099706479458E-002 ,   1468.3673197921971      ,   3.3443445205685785E-005 ,  -8.2697267159488239E-004 ,  -19887.279630534729      ,   5.4483929479921632E-005 ,   2.0030500988609985E-004 ,  -1.9633451232705306E-002 , -0.18551063296585057      ,   9.0378381907000324E-004 , -0.11001190915779760      ,  -1.1139262366996841E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   9.5062635604230117      ,  -2.4286128663675299E-017 ,   1.2211053696493611E-002 ,  -84.244238933766496      ,   1.6743087718255670E-002 ,   2.9540227787664006E-002 ,   1547.4761211675209      ,   6.0920809900966150E-005 ,  -1.0373355427543470E-003 ,  -21328.346457196072      ,   5.9600421579537832E-005 ,   2.0397583737844261E-004 ,  -1.9557774846808120E-002 , -0.23939090802856733      ,   9.8922755874304540E-004 , -0.11074906872047872      ,  -1.1293871001844757E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   9.6648748523184871      ,   2.4286128663675299E-017 ,   1.4494531827571449E-002 ,  -87.090375578136602      ,   1.7294038018738214E-002 ,   2.8811207836809283E-002 ,   1626.5452326334398      ,   8.8106525950527582E-005 ,  -1.2458626980842004E-003 ,  -22793.439439218972      ,   6.4132734984200687E-005 ,   2.0823035124714674E-004 ,  -1.9325058971211031E-002 , -0.28930378309904664      ,   1.0885897383892740E-003 , -0.11129592455970026      ,  -1.1409964622752396E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   9.8225206370868374      ,   3.0357660829594124E-018 ,   1.6193154822361364E-002 ,  -89.965983804388458      ,   1.7681479551150254E-002 ,   2.8040386195127213E-002 ,   1707.7557920293525      ,   1.1436360747764719E-004 ,  -1.3814700708770070E-003 ,  -24323.118550234227      ,   6.7761171682462779E-005 ,   2.1478270841766747E-004 ,  -1.8856268810411386E-002 , -0.32680677871639008      ,   1.1526082173566885E-003 , -0.11168541526008041      ,  -1.1493574014096236E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   9.9808741647130912      ,   2.4936649967166602E-018 ,   1.7725624719365778E-002 ,  -92.900530132813344      ,   1.7872491833324823E-002 ,   2.7325384036909640E-002 ,   1791.9802045122669      ,   1.3825127446844286E-004 ,  -1.4572650277133474E-003 ,  -25935.389923306044      ,   6.9758919187704635E-005 ,   2.2387139148526922E-004 ,  -1.8178631054776632E-002 , -0.35417245915982465      ,   1.1264512514900975E-003 , -0.11187497605134661      ,  -1.1537667671242480E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   10.139450287184141      ,  -3.5236570605778894E-017 ,   1.9046747533032062E-002 ,  -95.885447368666348      ,   1.7828326249268375E-002 ,   2.6281092289047573E-002 ,   1879.0264893062442      ,   1.6169524786211511E-004 ,  -1.4639257875257744E-003 ,  -27628.438918193780      ,   6.9899682451727131E-005 ,   2.1703353571084983E-004 ,  -1.7291841825440094E-002 , -0.36826807048718446      ,   9.6511734752220278E-004 , -0.11182849968248154      ,  -1.1535130602549386E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
