 mean[u],mean[v],mean[w],var[u],var[v],var[w],skew[u],skew[v],skew[w],kurt[u],kurt[v],kurt[w],<u'v'>,<u'w'>,<v'w'>,mean[p],var[p],mean[phi],var[phi],<u'phi'>,<v'phi'>,<w'phi'>
   1.0000000000000318      ,   0.0000000000000000      ,   0.0000000000000000      ,  -3.1752378504279477E-014 ,   0.0000000000000000      ,   0.0000000000000000      ,   3.1752378504282494E-014 ,   0.0000000000000000      ,   0.0000000000000000      ,  -3.1752378504283491E-014 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.99828036326888725      ,   0.0000000000000000      ,   0.0000000000000000      ,  -1.0280665208028950E-013 ,   0.0000000000000000      ,   0.0000000000000000      ,   2.8646228158024300E-013 ,   0.0000000000000000      ,   0.0000000000000000      ,  -6.2441556215913075E-013 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.99636882971998930      ,   0.0000000000000000      ,   0.0000000000000000      ,   7.7160500211448380E-014 ,   0.0000000000000000      ,   0.0000000000000000      ,  -8.6422980990061626E-014 ,   0.0000000000000000      ,   0.0000000000000000      ,   1.4773055931312507E-013 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.99406372865041404      ,   0.0000000000000000      ,   0.0000000000000000      ,  -4.0412118096355698E-014 ,   0.0000000000000000      ,   0.0000000000000000      ,   1.2418039837383568E-013 ,   0.0000000000000000      ,   0.0000000000000000      ,  -1.0506748155906933E-013 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.99113956379908430      ,   0.0000000000000000      ,   0.0000000000000000      ,  -7.5495165674510645E-014 ,   0.0000000000000000      ,   0.0000000000000000      ,  -4.1752744578390301E-014 ,   0.0000000000000000      ,   0.0000000000000000      ,   3.8990938760532876E-013 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.98733785613420932      ,   0.0000000000000000      ,   0.0000000000000000      ,  -1.8096635301390052E-014 ,   0.0000000000000000      ,   0.0000000000000000      ,  -2.7110734585097570E-014 ,   0.0000000000000000      ,   0.0000000000000000      ,  -4.5753582689201399E-015 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.98235872253385614      ,   0.0000000000000000      ,   0.0000000000000000      ,   9.1704421834037930E-014 ,   0.0000000000000000      ,   0.0000000000000000      ,  -2.8613610530291380E-013 ,   0.0000000000000000      ,   0.0000000000000000      ,   6.2190155547010863E-013 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.97585499288068278      ,   0.0000000000000000      ,   0.0000000000000000      ,  -4.2743586448068527E-014 ,   0.0000000000000000      ,   0.0000000000000000      ,  -2.0969318751186569E-015 ,   0.0000000000000000      ,   0.0000000000000000      ,   8.4657007325892998E-014 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.96743015786082442      ,   0.0000000000000000      ,   0.0000000000000000      ,  -7.5495165674510645E-015 ,   0.0000000000000000      ,   0.0000000000000000      ,  -2.2919719229621322E-015 ,   0.0000000000000000      ,   0.0000000000000000      ,   5.3706293261122304E-014 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
  0.95664134108091936      ,   0.0000000000000000      ,   0.0000000000000000      ,   2.2981616609740740E-014 ,   0.0000000000000000      ,   0.0000000000000000      ,   5.6280061409979995E-014 ,   0.0000000000000000      ,   0.0000000000000000      ,  -2.0166273629137640E-013 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
